file,mfcc_1,bandwidth,rolloff,zero_cross,chroma,centroid,rms
genres/jazz/jazz.00000.wav,-7.565605640411377,1754.2160817708136,2799.2830988979117,0.07841653373936582,0.344511479139328,1503.8694855583212,0.04674655199050903
genres/jazz/jazz.00001.wav,-9.784202575683594,1691.4367181057296,2410.8277783316416,0.059293884135730855,0.3279922306537628,1266.5828637839497,0.02279501035809517
genres/jazz/jazz.00002.wav,-11.7287015914917,1050.3234233709193,1895.729578288138,0.05785736296403712,0.2677288353443146,1064.668667042077,0.08084715157747269
genres/jazz/jazz.00003.wav,-5.56417989730835,1058.8923830562105,1416.5533574717228,0.044649978248259864,0.31925398111343384,813.0633336735075,0.05946718156337738
genres/jazz/jazz.00004.wav,-4.456777572631836,1421.9980442568958,1837.4583658098898,0.04775035648685228,0.1719392091035843,1039.263106207157,0.10877612978219986
genres/jazz/jazz.00005.wav,-2.0267868041992188,1546.2374387559785,2486.6269848462875,0.057875111779775716,0.24818967282772064,1268.3253083918873,0.10756512731313705
genres/jazz/jazz.00006.wav,-4.317808628082275,1459.0661503443011,2416.148627827726,0.048039624419953596,0.2748771607875824,1219.4930134424176,0.09862466156482697
genres/jazz/jazz.00007.wav,-6.032177925109863,1355.3964617790464,1958.1725366154292,0.06482660539926527,0.19723129272460938,1169.740408706836,0.09382712841033936
genres/jazz/jazz.00008.wav,-1.2431178092956543,1636.8297315928457,2723.9835026645883,0.04626700865235885,0.3573435842990875,1304.5886176531874,0.11854953318834305
genres/jazz/jazz.00009.wav,-5.579063415527344,1211.148039215557,1133.5491136165892,0.03168654534029389,0.26719218492507935,749.3539040730334,0.08535753935575485
genres/jazz/jazz.00010.wav,-5.732145309448242,1037.6953563622983,1554.1710094620069,0.03306037920533643,0.32962924242019653,829.4674018361053,0.06417053937911987
genres/jazz/jazz.00011.wav,-2.9579451084136963,2108.2281837110236,4010.8713384570765,0.0768886250483372,0.30049246549606323,1825.673656909468,0.0712074339389801
genres/jazz/jazz.00012.wav,-5.539095878601074,2040.694126981469,3658.429592336137,0.06368954828886311,0.36377689242362976,1650.8523538026793,0.0375516451895237
genres/jazz/jazz.00013.wav,-1.8545770645141602,2312.8859350767752,4397.319891060035,0.06107594076276102,0.31432461738586426,1789.9827260904642,0.0554824024438858
genres/jazz/jazz.00014.wav,-12.981539726257324,1278.0509345640637,2018.525458599188,0.06491837055297757,0.19867083430290222,1171.5565678358992,0.039326708763837814
genres/jazz/jazz.00015.wav,-2.809211015701294,2061.9055245354243,3811.943178110499,0.07355637930201082,0.3327581286430359,1782.2239999032226,0.06239524111151695
genres/jazz/jazz.00016.wav,-5.653730392456055,1738.8589018270416,2822.406728085122,0.06984498864075793,0.2495352178812027,1465.8574464982278,0.060560356825590134
genres/jazz/jazz.00017.wav,-6.348507404327393,2187.12031405705,4326.8581877175175,0.08414373670726992,0.345406174659729,1934.1648175694993,0.04986221715807915
genres/jazz/jazz.00018.wav,-1.9992998838424683,2127.1651093485593,4248.1945489232885,0.08770822759570766,0.3534735441207886,1993.3527659883691,0.05226358398795128
genres/jazz/jazz.00019.wav,-3.626880645751953,1714.9929557825178,2712.967095961427,0.05545069907675947,0.2482140064239502,1352.8036058269497,0.0502115897834301
genres/jazz/jazz.00020.wav,-7.8569793701171875,1678.1946156250287,2579.629438714472,0.03296332717034029,0.2891766428947449,1171.224447700379,0.027119724079966545
genres/jazz/jazz.00021.wav,-3.723045587539673,2420.4212119217423,5864.933419282917,0.18137212695765662,0.432706743478775,2915.0177020585525,0.04797696694731712
genres/jazz/jazz.00022.wav,-5.181954383850098,1920.3765068791472,3047.5644282011312,0.051224215124709975,0.20151753723621368,1451.871047146894,0.050506509840488434
genres/jazz/jazz.00023.wav,-1.7641032934188843,2100.235633603962,4316.990884661398,0.08013779123163187,0.22114090621471405,1988.6622724729364,0.08780123293399811
genres/jazz/jazz.00024.wav,-2.808807849884033,2084.5436699007896,4342.462682170823,0.09322282240912606,0.34898829460144043,2034.4791911403092,0.05886516347527504
genres/jazz/jazz.00025.wav,-4.555493354797363,2065.7902695243015,3805.639761727813,0.06359853840390564,0.2682470977306366,1697.8362449791805,0.0693780854344368
genres/jazz/jazz.00026.wav,-10.78396987915039,1638.6647337098384,2631.2808149651974,0.05861036591260634,0.20181754231452942,1367.3273245343041,0.03196602687239647
genres/jazz/jazz.00027.wav,-4.447441577911377,2113.3998586358803,3966.3394087151974,0.06268088686678268,0.3251491189002991,1769.392504975859,0.040617816150188446
genres/jazz/jazz.00028.wav,-7.103268623352051,2096.2494468870204,4031.2887452871228,0.07490491166376644,0.27649223804473877,1854.0264978659407,0.04876205697655678
