file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,bandwidth,rolloff,zero_cross,chroma,centroid,rms
genres/reggae/reggae.00000.wav,-159.45460510253906,104.85885620117188,-10.334900856018066,34.65660095214844,-4.978358745574951,26.8134822845459,-21.936439514160156,23.436376571655273,-14.019638061523438,19.581069946289062,-8.303447723388672,9.723005294799805,-10.084415435791016,1.4182438850402832,-6.4942522048950195,1.074486255645752,-9.199857711791992,3.2866663932800293,-0.7597916722297668,3.7616636753082275,3.3014278411865234,3.0619003772735596,-2.1940882205963135,0.916929304599762,0.9091212749481201,2.2821710109710693,1.7622451782226562,-0.3973609209060669,-0.9266214966773987,-1.7858375310897827,6.534478664398193,2.0953750610351562,-0.7710264921188354,-3.932682514190674,-3.6474595069885254,-1.7959229946136475,1.139660120010376,-1.340520977973938,-0.7638145089149475,-1.4133877754211426,2289.5401044933483,4801.329745051479,0.09779937342904099,0.3291369676589966,2133.2003820783343,0.09415439516305923
genres/reggae/reggae.00001.wav,-190.90338134765625,127.4112548828125,-3.781716823577881,26.69951820373535,-12.817380905151367,23.917781829833984,-8.218689918518066,9.954493522644043,-12.225647926330566,13.444774627685547,-7.063593864440918,1.6362919807434082,-14.525697708129883,-3.2334351539611816,-10.447203636169434,-3.5031135082244873,-9.744484901428223,-3.9167373180389404,-7.651851177215576,-3.549433946609497,-8.470149993896484,-8.386816024780273,-3.522639513015747,-6.404141426086426,-1.3719947338104248,0.4023664891719818,-1.1966389417648315,-1.182323932647705,-3.639749526977539,-10.362913131713867,-2.790639877319336,-1.046653151512146,-0.468545138835907,-4.029509544372559,-2.236217737197876,-2.581878423690796,-0.18094134330749512,-0.7960158586502075,-0.3786607086658478,-3.0319254398345947,1995.2014905366873,3574.7865044047276,0.06396975299690642,0.3489600419998169,1638.9074391417607,0.08202048391103745
genres/reggae/reggae.00002.wav,-189.0654296875,110.85826110839844,3.004887342453003,48.37060546875,-6.41466760635376,20.720901489257812,-12.555557250976562,15.879528999328613,-13.624746322631836,9.412741661071777,-8.037605285644531,8.087932586669922,-10.635764122009277,-2.5562524795532227,-4.711721897125244,-1.0378504991531372,-3.2069880962371826,2.6967508792877197,-3.9825124740600586,2.8650259971618652,-4.463793754577637,-4.31242036819458,-2.2222740650177,0.09952946752309799,-2.4014394283294678,-3.818239212036133,-0.8758555054664612,-3.4529244899749756,0.46891167759895325,-2.507711410522461,-1.6227657794952393,-4.449225902557373,-2.5707924365997314,-0.31299853324890137,0.6441558599472046,-3.273989677429199,-1.860625147819519,-1.094419240951538,-2.786062717437744,-3.9376022815704346,2103.089978515638,3924.821794337297,0.07510279207753287,0.37853553891181946,1796.8382988303633,0.09248083829879761
genres/reggae/reggae.00003.wav,-201.1873016357422,104.14095306396484,-15.433324813842773,30.819801330566406,14.269035339355469,31.429630279541016,-7.858109951019287,17.971574783325195,-4.051702499389648,16.944326400756836,-11.206171989440918,12.127294540405273,-5.281905651092529,-0.6867549419403076,-1.3835203647613525,3.9358315467834473,-5.853744029998779,1.0404187440872192,-2.976454973220825,-1.359459638595581,0.7817896604537964,1.287859559059143,3.865278959274292,-3.2566165924072266,-0.740659773349762,-1.0041276216506958,1.833773136138916,-0.535481870174408,-4.369632244110107,-1.9826204776763916,3.7609102725982666,3.421072483062744,-1.2767196893692017,-5.162853717803955,-6.078487396240234,-1.655827283859253,-4.068673610687256,-1.2134220600128174,0.7804497480392456,-2.528468132019043,2107.9115778723212,4153.301902824101,0.08490731341840681,0.3914099335670471,1923.3414635379286,0.09422627836465836
genres/reggae/reggae.00004.wav,-175.55120849609375,104.88621520996094,-15.680850982666016,27.523685455322266,-8.108691215515137,24.019664764404297,-10.31991958618164,18.858121871948242,-8.376986503601074,11.853947639465332,-7.580989837646484,12.563684463500977,-6.03272819519043,2.4977779388427734,1.900041937828064,7.134634971618652,-3.370105028152466,12.44162654876709,-3.351832389831543,0.7417229413986206,1.8817204236984253,-1.265311360359192,0.0165895726531744,1.6753647327423096,1.253123164176941,-0.2446335256099701,1.1770333051681519,-2.559929370880127,-4.616527557373047,-3.23425030708313,0.6245898008346558,-1.3034958839416504,-0.20822900533676147,-5.759023189544678,-5.4260969161987305,-3.985747814178467,-0.007657480891793966,-0.6620453000068665,-0.7544126510620117,-3.7963008880615234,2141.377601633616,4304.667164388776,0.08445301926237432,0.4019632637500763,2009.585992171907,0.10110662132501602
genres/reggae/reggae.00005.wav,-176.73992919921875,116.83321380615234,-21.306896209716797,38.74892044067383,-5.442436218261719,26.611658096313477,-8.168010711669922,15.770069122314453,-10.479752540588379,11.034120559692383,-10.042136192321777,9.911088943481445,-3.231557846069336,2.8218226432800293,-2.523676633834839,-1.4186886548995972,-9.884724617004395,3.067542791366577,-0.27837395668029785,1.9887562990188599,2.128535747528076,-4.9882330894470215,-1.2328704595565796,1.383115530014038,-1.1536935567855835,-2.484828233718872,1.6782139539718628,-2.604218006134033,-0.3115501403808594,-2.262962579727173,-5.450803279876709,-8.002622604370117,-3.9000556468963623,0.1579536497592926,1.285388708114624,-1.938212275505066,-1.8467317819595337,-1.5209641456604004,-1.5068002939224243,-5.908082485198975,1964.1878611939396,3796.272068953016,0.0730159845079273,0.3647911548614502,1798.364254543586,0.10035885870456696
genres/reggae/reggae.00006.wav,-207.3699188232422,134.70654296875,-9.091635704040527,38.45232009887695,6.3151140213012695,22.596765518188477,-8.29947566986084,16.291505813598633,-8.469053268432617,4.136566162109375,-4.349609375,6.34520149230957,-6.907837390899658,0.9548088908195496,-0.9502446055412292,-2.5394768714904785,-6.093458652496338,2.484670877456665,-6.171945571899414,-4.575994968414307,-1.459574580192566,-4.7452592849731445,0.35635289549827576,0.07528027892112732,-0.29880791902542114,-0.876215398311615,-0.2978270351886749,-5.563326358795166,-3.438007116317749,-1.8301527500152588,1.6561604738235474,-0.2090938240289688,-1.6848865747451782,-3.2081925868988037,-3.7595911026000977,-3.920128107070923,-0.18318518996238708,-1.7810934782028198,-1.1924614906311035,-3.338672637939453,1704.350703635335,2880.253271824246,0.06082141519238206,0.3424016535282135,1417.8371180079043,0.10510431230068207
genres/reggae/reggae.00007.wav,-192.2323760986328,116.5039291381836,-10.94451904296875,29.895706176757812,-0.6606048941612244,21.44661521911621,-11.871785163879395,18.647598266601562,-13.083756446838379,14.465288162231445,-7.3842082023620605,4.825855255126953,-2.8082735538482666,3.1240525245666504,-1.616716980934143,-2.387406826019287,-6.52519416809082,-1.4149898290634155,-5.541775226593018,-2.5496015548706055,1.239672303199768,-0.3989008665084839,1.7646839618682861,-1.5866308212280273,-0.7837975025177002,-0.343185156583786,-1.32957124710083,-1.7313874959945679,-2.4160749912261963,2.853980541229248,5.0552449226379395,-0.5198091864585876,-2.4585139751434326,-8.181024551391602,-3.4223990440368652,-2.2001960277557373,-1.3305507898330688,-2.9852051734924316,-1.5559121370315552,-0.47616928815841675,2026.2248244688653,3768.876771860499,0.07387510271655066,0.38605859875679016,1754.053045973853,0.09061544388532639
genres/reggae/reggae.00008.wav,-194.51596069335938,118.60054016113281,-6.409203052520752,40.80430603027344,-3.2866315841674805,25.466773986816406,-9.305660247802734,11.397344589233398,-6.154967308044434,15.340880393981934,-5.159608840942383,5.765297889709473,-6.277685165405273,5.883498191833496,-2.7901456356048584,2.583533763885498,-4.748841285705566,4.531832218170166,-3.186210870742798,-0.31918761134147644,-3.8195228576660156,-3.9863553047180176,-1.1032025814056396,0.4912121593952179,0.8899750113487244,-5.898359775543213,-0.7081880569458008,-3.5962159633636475,-4.3828535079956055,2.239450454711914,-0.3903912305831909,-7.196389675140381,-3.5616321563720703,-1.8458483219146729,-0.40038740634918213,0.4222073256969452,1.1688735485076904,-2.996230363845825,-1.4366942644119263,-6.108487606048584,1963.1328612294574,3655.798311521172,0.06943789878190255,0.3688347041606903,1691.2049386237768,0.1020125225186348
genres/reggae/reggae.00009.wav,-232.5360107421875,131.2326202392578,2.6794192790985107,18.380754470825195,11.350811958312988,22.914648056030273,-10.442412376403809,16.76569366455078,-15.254583358764648,15.520480155944824,-8.388179779052734,8.027798652648926,-3.7743074893951416,3.1240792274475098,-1.4016611576080322,3.266288995742798,-4.089113235473633,2.9486842155456543,0.3949030935764313,0.01306883990764618,2.69940185546875,0.3878530263900757,3.3335795402526855,0.0740429162979126,5.207279682159424,-0.07798241078853607,4.469801902770996,3.0736210346221924,0.27774789929389954,-1.079565167427063,-3.9491493701934814,0.4114445447921753,1.9708926677703857,2.505199432373047,-0.7520570755004883,-0.44958940148353577,-1.21882164478302,0.9662076830863953,-1.7043191194534302,-2.3617196083068848,1990.7789824965632,3269.7078129531615,0.06057066596577726,0.3831111788749695,1609.7020525109226,0.08670243620872498
genres/reggae/reggae.00010.wav,-233.639404296875,87.54105377197266,-22.235767364501953,52.07014846801758,-8.567041397094727,24.97664451599121,-18.23731231689453,1.8819973468780518,-9.134016990661621,-0.2320677489042282,-17.06080436706543,-3.0266270637512207,-9.788325309753418,-8.793386459350586,-7.721216678619385,-2.190891981124878,-13.639558792114258,-6.491187572479248,-9.144041061401367,-12.712145805358887,-9.084864616394043,-10.828591346740723,-9.460437774658203,-6.377625465393066,-10.847413063049316,-7.811779499053955,1.6513478755950928,-0.8783710598945618,-1.8892028331756592,-7.369889736175537,-2.1768953800201416,-10.501259803771973,-3.7585699558258057,1.0293556451797485,1.7792885303497314,-0.08875370770692825,-2.1297454833984375,-4.835384845733643,-6.51640510559082,-3.4157021045684814,2036.5555263521314,4426.1807116444315,0.10275318119199536,0.2947898209095001,2149.0491794926206,0.06165899708867073
genres/reggae/reggae.00011.wav,-198.7344207763672,102.4014892578125,-9.989947319030762,30.810209274291992,-3.2878284454345703,20.277969360351562,-5.6380743980407715,28.101499557495117,-11.50224494934082,18.215190887451172,-7.350882053375244,12.282849311828613,-4.367700576782227,11.403196334838867,-3.4651262760162354,2.0134549140930176,-6.986454963684082,1.1060057878494263,-1.500817060470581,1.9437108039855957,1.212744116783142,3.109835624694824,0.9902684688568115,2.6965677738189697,2.9494788646698,1.7122905254364014,2.174969434738159,0.04006384313106537,4.772544860839844,1.3283371925354004,-1.5518059730529785,-4.090944766998291,-0.07902655750513077,-1.1348210573196411,1.132511854171753,-0.39972078800201416,-1.7104873657226562,-1.287245273590088,-1.6339067220687866,-3.6400604248046875,2295.668201606518,4557.786386582801,0.07027624709976799,0.4185313582420349,1995.1642434287546,0.07840807735919952
genres/reggae/reggae.00012.wav,-191.16934204101562,96.33598327636719,-17.652023315429688,24.829919815063477,-0.8712047934532166,26.33356285095215,-12.921887397766113,19.629573822021484,-9.789676666259766,16.964962005615234,-8.585589408874512,11.415912628173828,-8.200767517089844,5.952974796295166,-1.849603295326233,5.964336395263672,-8.073904991149902,3.390880584716797,-2.651766777038574,-0.8045403361320496,-5.326939105987549,-1.5502536296844482,-3.949747323989868,3.359062433242798,-1.4056429862976074,1.0865411758422852,2.3795366287231445,-0.8920314908027649,-1.1342604160308838,-6.243866443634033,-0.7406660318374634,1.6875296831130981,1.1444857120513916,1.2833305597305298,-1.2046512365341187,-3.938725709915161,-2.9518251419067383,1.3741676807403564,0.5048266053199768,-2.2490038871765137,2303.8254947444216,4920.811543829756,0.11374762845610982,0.4271959960460663,2300.0433924991617,0.0755806416273117
genres/reggae/reggae.00013.wav,-206.4773712158203,122.58879852294922,-0.5635730624198914,29.336166381835938,10.24735164642334,28.214599609375,-9.909892082214355,13.360518455505371,-8.442377090454102,11.280409812927246,-7.282619953155518,7.069557189941406,-10.3455228805542,1.9414175748825073,-6.537752628326416,-0.20254047214984894,-7.561280250549316,0.41265854239463806,-1.6556695699691772,-0.17322783172130585,3.6269991397857666,-2.3885529041290283,1.1904116868972778,3.0421977043151855,3.1088855266571045,-1.226783275604248,2.008471965789795,-5.813556671142578,-0.7163524627685547,1.4377750158309937,-2.1398158073425293,-3.446016788482666,-6.637381076812744,-1.54733407497406,0.34906262159347534,-1.1616114377975464,-0.1821448653936386,-3.8251945972442627,-1.9857333898544312,-2.7314043045043945,1975.6411497368638,3436.6775689711426,0.07061687330819799,0.3621101975440979,1608.5610274912588,0.11166458576917648
genres/reggae/reggae.00014.wav,-209.56101989746094,105.2450942993164,2.5816619396209717,34.8834342956543,15.329063415527344,25.211456298828125,-6.035754203796387,18.255020141601562,-5.0709147453308105,8.931057929992676,-1.03109610080719,8.231605529785156,-4.037405967712402,4.739712238311768,-1.0543959140777588,3.06632924079895,-4.590122222900391,4.261040210723877,-2.1278762817382812,-3.665569305419922,-1.8910305500030518,0.04946151375770569,1.826100468635559,-0.64155513048172,0.06705746054649353,0.9154667258262634,6.353544235229492,3.4653480052948,-0.2404388189315796,-0.6510050296783447,2.4482409954071045,5.031752109527588,5.1759748458862305,2.1435554027557373,-1.9361952543258667,-4.762944221496582,-2.058171272277832,-1.4309202432632446,0.3367825150489807,-1.5098687410354614,2062.8858273561937,3790.9012584287993,0.06409059599767981,0.3951367735862732,1716.2495935517122,0.11424611508846283
genres/reggae/reggae.00015.wav,-157.78785705566406,109.85054016113281,8.465250015258789,41.799888610839844,5.120901107788086,25.75525665283203,-12.953895568847656,22.061246871948242,-15.509737014770508,14.366768836975098,-11.919334411621094,11.59664535522461,-10.623368263244629,4.129814147949219,-4.043911457061768,3.4640536308288574,-8.401410102844238,1.7827246189117432,-5.23690938949585,-1.457106590270996,-1.6321353912353516,-0.13469184935092926,0.014200350269675255,0.907691240310669,0.37283003330230713,-3.0259552001953125,-2.185424566268921,-3.799062967300415,-0.29211127758026123,-0.9122071862220764,0.9431868195533752,-4.3954758644104,-2.5995733737945557,-3.5596232414245605,-0.5773170590400696,1.623350739479065,0.6021089553833008,-2.876422166824341,-4.460535526275635,-3.085103750228882,2314.0679515135466,4491.971058856583,0.06818641845514307,0.3585122227668762,1923.059128288561,0.1318986862897873
genres/reggae/reggae.00016.wav,-76.06504821777344,101.08291625976562,-11.607359886169434,46.23532485961914,-11.189788818359375,31.384803771972656,-9.450621604919434,22.461994171142578,-16.792470932006836,15.963854789733887,-9.50441837310791,11.795687675476074,-7.843973636627197,9.71424674987793,-7.236621379852295,6.172438621520996,-8.602954864501953,8.078385353088379,-5.590115547180176,3.7275421619415283,3.6641037464141846,2.3784329891204834,0.24480195343494415,2.2065553665161133,-0.5751667618751526,4.187809467315674,0.6752633452415466,1.668099045753479,-1.885218620300293,1.2136472463607788,3.441673994064331,-2.469113349914551,-2.541374683380127,-2.88582444190979,-0.9324705004692078,-1.8740959167480469,-2.024390935897827,-4.757497787475586,-0.9670544862747192,-2.0824315547943115,2303.4496912941327,4853.314194823086,0.07924770700406032,0.41932570934295654,2118.7683462374644,0.18564298748970032
genres/reggae/reggae.00017.wav,-154.82901000976562,110.01798248291016,-18.4261531829834,36.61725997924805,0.5583719611167908,31.5721435546875,-10.411385536193848,18.814071655273438,-7.158778667449951,13.1475248336792,-5.24644660949707,8.898726463317871,-6.704806327819824,6.030564785003662,-2.7972185611724854,3.6339151859283447,-2.2192022800445557,5.30426025390625,-6.59718656539917,-2.923168182373047,2.6671078205108643,2.010613203048706,1.6197032928466797,2.20255446434021,2.8169493675231934,0.03641311079263687,3.8991811275482178,0.27522051334381104,-0.5379771590232849,1.9422017335891724,2.9471852779388428,-2.1606552600860596,-1.2471611499786377,-4.652344703674316,-0.5920426249504089,-0.03725174441933632,3.2002527713775635,0.8320556282997131,-0.4416038393974304,-2.416966676712036,1973.4189031589624,3777.9696789805685,0.07795204345514307,0.42578843235969543,1803.7743780442327,0.13979867100715637
