file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,bandwidth,rolloff,zero_cross,chroma,centroid,rms
genres/blues/blues.00000.wav,-113.57064819335938,121.57179260253906,-19.168142318725586,42.36642074584961,-6.364664077758789,18.623498916625977,-13.704891204833984,15.34315013885498,-12.274109840393066,10.976572036743164,-8.326573371887207,8.803792953491211,-3.672300100326538,5.747994899749756,-5.162881851196289,0.7527398467063904,-1.6902148723602295,-0.4089789390563965,-2.3035225868225098,1.221290111541748,-3.5343503952026367,-1.1414333581924438,-4.283032417297363,-4.226195335388184,0.9156166315078735,0.912687361240387,-5.76134729385376,-3.9327433109283447,1.5108239650726318,2.6988823413848877,5.657471179962158,-3.266237497329712,-0.2030341774225235,-3.0002939701080322,4.477232456207275,-0.4759059250354767,6.009238243103027,-0.05889255926012993,-3.458507537841797,-1.842390537261963,2002.4490601176958,3805.8396058403423,0.08304482066898686,0.35008811950683594,1784.1658495387549,0.1302279233932495
genres/blues/blues.00001.wav,-207.50169372558594,123.99126434326172,8.955126762390137,35.87765121459961,2.9073195457458496,21.510465621948242,-8.560436248779297,23.370685577392578,-10.099660873413086,11.900497436523438,-5.555639266967773,5.3763275146484375,-2.231760263442993,4.22014045715332,-6.012148380279541,0.9279974699020386,-0.731124758720398,0.29507312178611755,-0.2835182249546051,0.5312156081199646,-4.095795631408691,-1.239113211631775,-2.8497304916381836,-4.350279331207275,3.2726104259490967,1.2198402881622314,-0.01162299606949091,-0.06806996464729309,3.977461576461792,-0.45587992668151855,0.8362693190574646,-3.7413058280944824,-4.101219654083252,-2.4532110691070557,5.834586143493652,3.5449230670928955,4.896553039550781,-0.4149235188961029,-1.9941476583480835,-0.4618692100048065,2039.0365160924296,3550.5220984084976,0.05603980870552978,0.3409135639667511,1530.1766787460795,0.09594780951738358
genres/blues/blues.00002.wav,-90.72259521484375,140.44630432128906,-29.093889236450195,31.68433380126953,-13.984503746032715,25.764741897583008,-13.664875030517578,11.639933586120605,-11.783641815185547,9.71876049041748,-13.133803367614746,5.791199207305908,-8.907628059387207,-1.0770002603530884,-9.229273796081543,2.4516892433166504,-7.729092597961426,-1.8164069652557373,-3.439720392227173,-2.2312588691711426,-4.050980567932129,-0.5722491145133972,-2.018496036529541,-5.387674808502197,-5.137322425842285,-7.8074116706848145,-1.1732929944992065,-0.21124008297920227,1.3916391134262085,-3.0024895668029785,-1.3701610565185547,-4.741364479064941,-0.375583291053772,0.4887237548828125,0.4424021244049072,-4.162790775299072,-4.815225601196289,-6.7030134201049805,-4.424408912658691,-0.9842659831047058,1747.7023116676032,3042.2602323810906,0.07629120746326373,0.36363720893859863,1552.811864761004,0.17557041347026825
genres/blues/blues.00003.wav,-199.54420471191406,150.09091186523438,5.662678241729736,26.859079360961914,1.7713992595672607,14.234030723571777,-4.832006454467773,9.286495208740234,-0.7591865062713623,8.137606620788574,-3.200653076171875,6.079319000244141,-2.4801738262176514,-1.0793046951293945,-2.87078857421875,0.7808734178543091,-3.319596529006958,0.636965274810791,-0.6191211938858032,-3.4074485301971436,-1.4970697164535522,-0.05223575606942177,-1.8603776693344116,-4.7084197998046875,-3.9223968982696533,-6.6467790603637695,-2.896451473236084,-3.2252204418182373,-0.2694106101989746,-3.8179738521575928,-2.8214356899261475,-4.206202507019043,-2.6985621452331543,-3.844216823577881,-2.523301124572754,-4.936951637268066,-5.95722770690918,-6.6164398193359375,-6.393889427185059,-1.493310809135437,1596.4128721770285,2184.7457991951856,0.03330886262567672,0.4047847092151642,1070.1066149971296,0.14109300076961517
genres/blues/blues.00004.wav,-160.33770751953125,126.21963500976562,-35.58781051635742,22.1480712890625,-32.47860336303711,10.852293968200684,-23.352331161499023,0.4984334707260132,-11.793437004089355,1.2072550058364868,-13.088418006896973,-2.8138670921325684,-6.933385372161865,-7.552725315093994,-9.164666175842285,-4.520575523376465,-5.454033851623535,-0.9168736338615417,-4.4048261642456055,-11.70323371887207,-5.864221572875977,-0.72173011302948,0.9566587209701538,-1.2203950881958008,4.58273458480835,0.30441319942474365,-1.2786332368850708,-4.487785339355469,-0.4135779142379761,0.2811983525753021,8.484922409057617,3.649188995361328,-3.008155584335327,-6.11342191696167,-6.954075336456299,-4.067755699157715,-1.1352577209472656,-0.4920637309551239,-4.787804126739502,-3.220561981201172,1748.1721158264975,3579.757626703886,0.10146053871809745,0.30852603912353516,1835.004265512071,0.09152871370315552
genres/blues/blues.00005.wav,-177.7742462158203,118.20548248291016,-17.565879821777344,30.762401580810547,-21.747838973999023,11.920992851257324,-20.730993270874023,3.186577796936035,-8.586038589477539,-0.9328521490097046,-11.77243423461914,-2.405832290649414,-9.34366512298584,-9.936209678649902,-3.9039947986602783,-5.576590061187744,-1.838262915611267,-2.783799409866333,-3.0479090213775635,-8.109991073608398,-2.4656620025634766,-1.703650712966919,-4.272955417633057,-4.636160850524902,-2.3236727714538574,0.9319669008255005,4.380680561065674,5.195140361785889,5.693446159362793,2.533383369445801,2.6176962852478027,-4.353385925292969,-6.807137489318848,-2.914748191833496,-1.0599778890609741,1.9064911603927612,1.0119577646255493,-3.1175177097320557,-5.3014140129089355,-5.257537841796875,1729.6532869429993,3481.5175917198376,0.09404153373936582,0.3024562895298004,1831.993939606849,0.10349363833665848
genres/blues/blues.00006.wav,-190.0523681640625,130.28907775878906,-36.36953353881836,33.02903366088867,11.108782768249512,-0.6055837273597717,-20.871854782104492,0.27302470803260803,-6.486140251159668,-5.516767501831055,-7.839751720428467,-3.128591775894165,-6.596197128295898,-9.95037841796875,-6.535177230834961,-10.0680513381958,-10.913175582885742,-6.9713358879089355,-3.436504602432251,-6.483465671539307,-7.10479736328125,-7.12873649597168,-5.275474548339844,-4.593350410461426,-3.2495267391204834,-2.904756784439087,1.4271905422210693,2.9252843856811523,2.1189985275268555,-1.4824533462524414,-0.6305296421051025,2.966850757598877,2.6102349758148193,1.7943572998046875,-1.9848073720932007,-5.16494607925415,-2.372154474258423,0.14012761414051056,3.705016613006592,5.263039588928223,1389.009131184951,2795.610963330191,0.07305223740815932,0.29132798314094543,1459.366471695765,0.14187414944171906
genres/blues/blues.00007.wav,-179.34713745117188,136.46900939941406,-26.673137664794922,39.984249114990234,5.304416179656982,10.928611755371094,-20.56482696533203,8.511157035827637,-11.35724925994873,-3.46834659576416,-8.419937133789062,-6.9497151374816895,-3.5391387939453125,-8.041617393493652,-8.960675239562988,-8.4260835647583,-10.568936347961426,-10.784514427185059,-4.690677642822266,-8.630722045898438,-11.01379680633545,-10.376944541931152,-1.8438764810562134,-1.4459867477416992,-3.1266701221466064,-1.1854742765426636,-3.614834785461426,-3.2507495880126953,-0.6332115530967712,0.8951618075370789,4.02133321762085,2.705824613571167,-0.16618651151657104,-2.532236099243164,-3.461073398590088,-2.882136821746826,0.7390739321708679,-1.943739652633667,-4.870082855224609,-3.2314491271972656,1577.2709414206088,2954.836759987674,0.061442246108855375,0.3079547882080078,1451.6670658428156,0.13182218372821808
genres/blues/blues.00008.wav,-121.36394500732422,122.50666809082031,-14.738195419311523,46.131065368652344,-8.181879043579102,20.18296241760254,-19.173377990722656,23.039138793945312,-11.838223457336426,21.15999984741211,-6.7183661460876465,6.992542266845703,-12.730595588684082,5.061324596405029,-5.18321418762207,-1.4525597095489502,-7.0418243408203125,2.6952481269836426,3.4123053550720215,-2.7156927585601807,-4.272667407989502,-0.624476432800293,-4.290114402770996,-13.37291431427002,-8.269034385681152,-2.0996670722961426,10.554863929748535,2.9243531227111816,-1.0369884967803955,-0.7559747099876404,-0.504729688167572,-1.4073935747146606,-1.8838404417037964,-1.814468264579773,2.3644859790802,-4.303112030029297,-3.8833351135253906,-5.093162536621094,0.511093020439148,1.1874620914459229,2031.7403810025385,3782.316288428074,0.06402488761600927,0.40887922048568726,1719.3689480431458,0.14241649210453033
genres/blues/blues.00009.wav,-213.239990234375,115.16560363769531,-11.69343090057373,39.01427459716797,-20.341278076171875,13.077605247497559,-9.173519134521484,9.011446952819824,-14.10063362121582,4.265941143035889,-6.046167373657227,3.7822070121765137,0.2217993438243866,-5.109399318695068,-0.4102303683757782,-1.1799209117889404,-1.916804552078247,-2.292660713195801,2.881967067718506,-4.235203742980957,1.5931657552719116,2.4699435234069824,-0.8972075581550598,1.8631402254104614,5.03381872177124,0.7698671817779541,5.637291431427002,0.44305288791656494,-0.9043346643447876,-2.2045176029205322,-1.893066167831421,-3.4595372676849365,-0.9700221419334412,1.5499119758605957,3.18875789642334,4.550009727478027,1.9009490013122559,-0.6859533786773682,-2.7420201301574707,-0.05776819586753845,1973.7733063015253,3943.490565182715,0.07917482356921887,0.27395039796829224,1817.150863125721,0.08131366223096848
