file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,bandwidth,rolloff,zero_cross,chroma,centroid,rms
genres/country/country.00000.wav,-23.06695556640625,70.26165771484375,3.813589096069336,28.32565689086914,13.753202438354492,5.724030494689941,3.9746289253234863,7.473487377166748,2.6288516521453857,8.494884490966797,-2.31571888923645,2.0894813537597656,-3.375138998031616,5.138016700744629,-0.18845254182815552,0.37501317262649536,0.6156615018844604,4.062636852264404,0.909476101398468,4.095611095428467,-3.1423048973083496,-1.198015809059143,-4.176626682281494,0.7354609370231628,-0.07737845182418823,3.3936564922332764,-2.146942615509033,-0.1245189681649208,1.3212617635726929,0.1968090832233429,-1.3453034162521362,-1.6306496858596802,-4.901143550872803,-0.600464940071106,-0.7609673142433167,-0.558825671672821,-1.5190563201904297,-2.940858840942383,-4.732494831085205,-4.305881023406982,2847.5518867723817,6221.176656087239,0.1072048611111111,0.3840266764163971,2797.844810465822,0.248418390750885
genres/country/country.00001.wav,-7.939366340637207,62.72366714477539,-1.4569313526153564,28.112356185913086,9.96690845489502,9.36191177368164,5.411928653717041,9.822587013244629,3.027334213256836,8.42230224609375,0.31230393052101135,6.541569232940674,0.7364419102668762,-1.7736868858337402,0.8486102223396301,2.9835586547851562,-2.764676809310913,2.824267864227295,-1.7387804985046387,0.9740666151046753,-1.4370695352554321,-4.822540283203125,-3.773555040359497,-1.1249850988388062,-3.7428414821624756,0.16932250559329987,-0.38062670826911926,-2.1389973163604736,-1.415826678276062,-0.9890512228012085,-8.699016571044922,-7.064330577850342,-5.529699325561523,-2.264857053756714,-1.4111298322677612,-3.285163164138794,-1.902931571006775,-1.9404748678207397,-3.29490327835083,-1.1919221878051758,2839.6576888645623,6279.551664914443,0.12698824499709976,0.4140324890613556,2938.155358204135,0.2305164784193039
genres/country/country.00002.wav,-120.27033233642578,79.23097229003906,5.2338480949401855,34.54826354980469,16.50838851928711,13.13083553314209,6.347116470336914,9.96243667602539,-1.9985424280166626,6.809574127197266,-6.351778984069824,0.22743164002895355,-6.813056945800781,1.6172670125961304,-1.786316156387329,-0.7005903720855713,-4.772855281829834,-0.28639957308769226,-5.357111930847168,-1.9654731750488281,-7.5649919509887695,-0.11036752164363861,-0.2828770577907562,0.2310112714767456,-0.2631065547466278,1.985572338104248,2.0578866004943848,0.6840488314628601,-4.290553092956543,-1.941616415977478,-0.8457551002502441,2.8427932262420654,1.4531599283218384,-2.489314079284668,-6.679788112640381,-3.695671558380127,-3.992798328399658,-2.8435211181640625,-3.822577714920044,-4.169591426849365,2618.6070963310763,5190.053453357941,0.07416238114009939,0.2970454692840576,2308.6733650804686,0.14658640325069427
genres/country/country.00003.wav,-57.736473083496094,95.77021789550781,-10.117164611816406,40.98030471801758,13.977518081665039,-0.9865095019340515,-0.18344277143478394,7.43121862411499,-3.6269543170928955,9.549537658691406,-2.9399423599243164,2.432668685913086,1.996366262435913,-1.285581350326538,1.3564090728759766,4.421022891998291,-6.525969505310059,-0.03470037505030632,-1.4140509366989136,-3.078824996948242,-7.326921463012695,-1.9074723720550537,-4.335430145263672,-3.7097299098968506,0.6082332134246826,-3.1486544609069824,-2.55434250831604,0.017892513424158096,-2.9906551837921143,-2.3258347511291504,-4.173925876617432,0.552170991897583,1.9132397174835205,3.2833166122436523,0.010168872773647308,0.7176527380943298,-2.493922472000122,-3.712301015853882,-4.521822929382324,-3.686391830444336,2280.8886059792026,4347.882042285459,0.1025643835864938,0.37689441442489624,2174.0338689308455,0.20436358451843262
genres/country/country.00004.wav,-20.74787139892578,62.95392990112305,2.302431344985962,30.770090103149414,6.971360683441162,6.502923011779785,6.31989049911499,9.867337226867676,3.435816764831543,9.37846565246582,-0.40144452452659607,7.521360397338867,-0.9834936857223511,4.021631240844727,-0.6596970558166504,-0.06131522357463837,-0.16644108295440674,0.24156075716018677,-5.4400129318237305,1.827358603477478,-0.5774013996124268,-0.370378702878952,-5.284526824951172,-6.001706600189209,-7.910420894622803,-3.359314441680908,-0.030967358499765396,5.411670207977295,0.7677345871925354,-3.9194977283477783,-4.37197208404541,-0.5391987562179565,-0.9256018996238708,-3.4257237911224365,-6.209251880645752,-5.202384948730469,-6.297953128814697,-5.086547374725342,-2.781681537628174,4.386046409606934,2848.1067485730414,6349.153274205447,0.12416100280572756,0.3827809989452362,2966.0860947459514,0.2094975709915161
genres/country/country.00005.wav,-24.652149200439453,62.44562911987305,-7.763711452484131,28.43708610534668,10.987077713012695,5.545515537261963,-0.0931897833943367,13.748111724853516,2.906780242919922,9.913735389709473,0.8580753207206726,5.9601006507873535,-1.2188036441802979,3.0631861686706543,0.9277204275131226,2.0494604110717773,3.0040814876556396,2.97544264793396,-0.17649362981319427,3.656142473220825,-1.1321799755096436,-0.6474472284317017,-0.5713261961936951,2.233354330062866,-1.426208257675171,0.4952969551086426,-2.4469711780548096,-0.6932019591331482,-1.6983343362808228,-1.2343839406967163,-3.2706868648529053,-3.744309902191162,-2.0185909271240234,0.9409522414207458,-0.06944700330495834,-1.7029589414596558,-1.9769994020462036,-0.6498692631721497,-4.733590126037598,-3.0742621421813965,2736.7963801479623,6177.12900742877,0.13637249376438987,0.41606056690216064,2926.2933111397347,0.20392562448978424
genres/country/country.00006.wav,-23.165637969970703,71.15422821044922,1.578966498374939,24.444639205932617,16.317766189575195,4.575494289398193,-3.8825652599334717,17.99947738647461,-3.3434436321258545,2.4392495155334473,2.9162213802337646,0.8202897906303406,-1.1060091257095337,0.11136652529239655,-3.3487963676452637,0.18865849077701569,-1.2088987827301025,-1.5147737264633179,-2.7256312370300293,-2.110018730163574,-2.777362108230591,-1.153928279876709,-5.401764869689941,-3.0630903244018555,-4.009847164154053,-2.3000199794769287,-6.045663833618164,-3.286607265472412,-4.482813358306885,0.1615668088197708,-0.609917163848877,-0.35252845287323,-5.492659091949463,-5.866979598999023,-3.0444962978363037,-2.969409704208374,-0.8008503913879395,0.14923660457134247,-0.4523075819015503,-3.7426059246063232,2778.2600751105238,6022.583194607163,0.1283081334879495,0.4214858412742615,2807.798623323479,0.2141377180814743
genres/country/country.00007.wav,-20.775875091552734,64.90670776367188,6.771146297454834,26.36333656311035,11.670750617980957,13.185673713684082,-1.984930157661438,8.575973510742188,0.4733579754829407,7.446062088012695,-0.4083005487918854,6.953745365142822,3.6621053218841553,2.028829336166382,0.6481363773345947,4.3837127685546875,-2.8071322441101074,2.9762825965881348,-1.8350087404251099,-2.3656883239746094,-2.216697931289673,0.5975338816642761,-1.2923263311386108,-0.08729004859924316,-0.4856579601764679,-0.1829555332660675,-1.4234793186187744,-0.13105924427509308,-6.834740161895752,-4.37446403503418,-4.7294111251831055,1.6974215507507324,2.473860740661621,-2.8552277088165283,-3.088146209716797,-4.980751037597656,-4.715437889099121,-4.6864213943481445,-3.8251075744628906,-2.5489444732666016,2878.9814413851964,6399.852967631337,0.11293582502902477,0.42153841257095337,2898.717713090442,0.24419903755187988
genres/country/country.00008.wav,-19.724721908569336,76.64905548095703,-4.828754425048828,32.236175537109375,7.710165023803711,17.190839767456055,-1.4884228706359863,9.151179313659668,2.756342649459839,9.147740364074707,-2.6514055728912354,7.527003288269043,0.3916195333003998,4.96770715713501,2.8346197605133057,1.8994771242141724,2.4598028659820557,6.3936662673950195,-3.3517231941223145,6.310606956481934,0.12387623637914658,-1.5165541172027588,-7.611242294311523,-0.7207179069519043,-4.94551420211792,-4.893153190612793,-1.2867612838745117,3.182907819747925,-2.524465560913086,-4.537111759185791,-5.677982807159424,-0.5447967648506165,0.6540949940681458,-3.4866318702697754,-5.510219573974609,-6.09838342666626,-6.1503376960754395,-3.671917200088501,-0.5856926441192627,3.0169363021850586,2574.2981184736086,5479.959461738627,0.10456258734097919,0.35530203580856323,2505.7118922142513,0.27451619505882263
genres/country/country.00009.wav,12.180910110473633,58.995853424072266,0.9394747614860535,26.743892669677734,9.24587345123291,3.564711570739746,1.5306731462478638,8.6534423828125,0.9995680451393127,11.648865699768066,-2.1961371898651123,1.1930484771728516,0.4834352731704712,4.412107467651367,-0.1825980395078659,3.0732603073120117,-1.1690914630889893,4.573296546936035,0.8875551819801331,1.2961231470108032,-3.0612573623657227,-0.7271183133125305,-5.437244415283203,1.1759076118469238,-0.12285062670707703,-1.334636926651001,-2.7500603199005127,-1.3890860080718994,-3.1013565063476562,-2.56716251373291,-5.269950866699219,-5.313416957855225,-1.9768117666244507,2.4568302631378174,2.24322509765625,0.7054381370544434,0.03756469115614891,-2.5383994579315186,-4.637654781341553,-2.6347320079803467,2948.001830043803,6926.704745822482,0.15687278464988427,0.42965251207351685,3191.1974627895097,0.23655425012111664
