file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,bandwidth,rolloff,zero_cross,chroma,centroid,rms
genres/pop/pop.00000.wav,-94.4774398803711,55.655704498291016,29.27738380432129,27.055038452148438,20.058979034423828,1.1853249073028564,12.943341255187988,-0.7949456572532654,8.872692108154297,-0.6816246509552002,-5.346005916595459,2.202065944671631,-4.618988990783691,-0.9906858205795288,-1.493949294090271,3.1171579360961914,2.514723062515259,4.111930847167969,9.18106460571289,4.741254806518555,3.5644900798797607,1.1046371459960938,3.223325729370117,1.1397557258605957,2.174976110458374,-0.45204827189445496,-0.7202494740486145,-1.6544815301895142,-0.24710455536842346,-3.347871780395508,-1.3193330764770508,0.2897457182407379,-0.7578213810920715,0.8791875839233398,-1.1900877952575684,0.9508441090583801,-0.2084745168685913,-0.2992670238018036,-1.4573994874954224,3.2266182899475098,3409.775604549814,7952.938014338022,0.1267201245891338,0.38963139057159424,3421.887738231055,0.1859171986579895
genres/pop/pop.00001.wav,-59.14175033569336,45.278076171875,36.84126663208008,15.69275951385498,15.667404174804688,1.682377576828003,7.3091044425964355,8.831474304199219,5.851649284362793,8.013450622558594,-2.256030797958374,1.9182459115982056,-0.9173867106437683,0.03602568060159683,0.09156675636768341,-0.8400626182556152,5.566532135009766,3.822951316833496,5.576165199279785,4.92708158493042,2.3567070960998535,1.607672095298767,1.4298423528671265,0.6609979271888733,-1.266931176185608,-0.09713157266378403,0.39424121379852295,-0.7088061571121216,-0.3976573646068573,-1.1621249914169312,-2.7989938259124756,-0.9814837574958801,0.10826078802347183,0.6941124200820923,-0.3103375732898712,1.181356430053711,0.3896922171115875,0.05666009709239006,-0.39157983660697937,0.5938692092895508,3431.8562644188282,8072.977711263776,0.14939442551237433,0.41299307346343994,3702.1051113435383,0.2625790238380432
genres/pop/pop.00002.wav,-59.56503677368164,62.96931838989258,31.13347625732422,16.929378509521484,8.885163307189941,10.805135726928711,10.556962013244629,5.164029598236084,5.386290550231934,6.145824909210205,2.265177011489868,4.245294094085693,4.119544506072998,5.728287220001221,5.066205978393555,5.670273780822754,1.4151073694229126,2.811311721801758,-1.4103392362594604,-3.3865504264831543,-3.4767580032348633,-3.131695032119751,-1.5860470533370972,0.07892072200775146,-0.8413048386573792,-0.5386775135993958,-1.2588521242141724,-2.6613452434539795,-0.8755651116371155,2.2862422466278076,0.9396100044250488,-1.0024434328079224,-3.2071166038513184,-1.5044535398483276,-1.7139990329742432,0.21646460890769958,-0.2609556317329407,-2.2315030097961426,-3.0198912620544434,-4.8605780601501465,3269.678965875271,7424.433605079032,0.11886608480761794,0.4177713096141815,3214.086840224995,0.2151719182729721
genres/pop/pop.00003.wav,-125.87837219238281,126.62882232666016,-23.190065383911133,36.25013732910156,20.952167510986328,-1.1985384225845337,16.505041122436523,-3.659069299697876,6.528484344482422,9.339898109436035,-6.404712200164795,3.8763601779937744,-7.953990459442139,2.051464796066284,-2.337672472000122,-1.4777244329452515,4.753404140472412,-3.5100767612457275,4.904540061950684,-3.2116549015045166,-4.00162935256958,-3.084181070327759,-1.7792024612426758,3.286423683166504,1.63321053981781,0.3578900396823883,-6.467662334442139,-2.806443691253662,1.2754185199737549,-1.367177128791809,-6.93227481842041,-3.927729845046997,0.4359416961669922,3.3880257606506348,2.3804879188537598,2.576833963394165,1.553658127784729,-1.4679487943649292,-5.207895278930664,-3.290785551071167,2066.669705239984,3670.803273636891,0.08532308886794276,0.40981200337409973,1836.9566906485368,0.12942175567150116
genres/pop/pop.00004.wav,-20.897735595703125,83.23895263671875,5.046143054962158,16.362436294555664,9.404126167297363,-0.5634061098098755,4.042762756347656,6.208808898925781,9.12296199798584,5.869026184082031,-3.4980664253234863,-0.6332530379295349,-3.1704061031341553,1.5488603115081787,-0.9168190360069275,-2.9598817825317383,-1.3294426202774048,-0.874239981174469,0.6919946074485779,-1.774849534034729,-3.9794082641601562,-2.1361582279205322,5.848055362701416,1.2586849927902222,-1.6636896133422852,0.005294858943670988,-1.7436847686767578,-5.08197021484375,-0.8976255059242249,-0.012811458669602871,-1.8540741205215454,0.05250457301735878,-1.317748785018921,-1.0642192363739014,-4.567481517791748,-1.2436054944992065,-0.1260359138250351,-2.6685173511505127,-1.520368218421936,-0.5863114595413208,2861.501506792945,5986.68011800319,0.12370886806361175,0.384295791387558,2753.1207913397066,0.2111753672361374
genres/pop/pop.00005.wav,-113.54022979736328,90.02792358398438,-5.533843517303467,25.576976776123047,2.6306354999542236,3.182215690612793,1.1369236707687378,6.1472368240356445,2.814769983291626,-1.8445305824279785,-7.121129989624023,-3.4434330463409424,-5.923429012298584,-4.351327419281006,-4.948929309844971,-4.374723434448242,-3.306213855743408,-5.429772853851318,-0.5669184327125549,-2.1693546772003174,-4.286001205444336,-4.669677257537842,-7.89438009262085,-3.137147903442383,-0.38471779227256775,1.4101788997650146,-2.357823133468628,-3.9912607669830322,2.006232738494873,2.172794818878174,-5.829936981201172,-6.9334893226623535,-6.631310939788818,-2.4605159759521484,0.4051273763179779,-0.5708203315734863,1.2436593770980835,0.8541427850723267,-1.4741357564926147,-2.9914870262145996,2436.032087862001,4747.105375851943,0.10673155935808198,0.32321903109550476,2289.8507818925104,0.13968993723392487
genres/pop/pop.00006.wav,-169.06431579589844,94.66462707519531,24.480215072631836,27.37761878967285,11.63002872467041,14.898478507995605,4.251136779785156,12.379402160644531,10.704941749572754,5.1254448890686035,-0.34123966097831726,1.2530710697174072,-4.145343780517578,-3.1096930503845215,0.30487141013145447,-3.551391124725342,-2.807603597640991,-5.764666557312012,-5.210794925689697,-0.08426117897033691,0.616891086101532,-4.449041843414307,-2.198496103286743,-2.1479575634002686,-3.6986281871795654,-2.127871036529541,0.4377356767654419,-3.956451177597046,-2.162721872329712,-4.456959247589111,-6.471447944641113,1.1505285501480103,-2.0514824390411377,0.17482909560203552,-0.052055034786462784,-1.3598664999008179,1.4696071147918701,-2.395167589187622,-2.364002227783203,0.5421375632286072,2673.5955048450155,4977.775442738544,0.06768001075502707,0.37448450922966003,2125.0853874551503,0.09398965537548065
genres/pop/pop.00007.wav,-224.35223388671875,107.34815216064453,-1.589530348777771,13.886002540588379,8.120070457458496,-9.368736267089844,8.117420196533203,9.288799285888672,9.098779678344727,6.026246547698975,-6.656484127044678,2.0686099529266357,6.185360908508301,8.314238548278809,7.566980361938477,2.0594065189361572,4.553184986114502,1.224535346031189,-1.6464039087295532,-3.71451473236084,-6.899489402770996,-0.004866007715463638,8.156020164489746,5.123565196990967,3.021857976913452,0.02663814090192318,-7.014212608337402,-7.052528381347656,-4.838961601257324,4.54183292388916,9.697985649108887,0.5591711401939392,-2.7611074447631836,-0.46099981665611267,1.5668216943740845,-0.9476043581962585,-1.7534971237182617,-1.1138461828231812,-3.4241936206817627,-8.549140930175781,2326.177578238403,4125.765049485209,0.08230050331109823,0.25165101885795593,1967.7656068674157,0.08436691761016846
genres/pop/pop.00008.wav,-52.44399642944336,74.0455322265625,12.739832878112793,24.4803409576416,21.084407806396484,1.9083900451660156,6.810069561004639,4.73792839050293,8.409786224365234,8.242816925048828,-2.2756495475769043,-1.2036893367767334,-2.6922662258148193,0.26541608572006226,-1.0479880571365356,-0.8320645093917847,-1.2408050298690796,-2.330702304840088,3.8010568618774414,0.2973254323005676,-5.206569194793701,0.09024621546268463,4.7928385734558105,0.20629136264324188,-2.721266508102417,-2.24696946144104,-4.592525482177734,-4.895185947418213,0.24458472430706024,-3.3451759815216064,-2.9580078125,1.0215076208114624,3.3579323291778564,0.2186211347579956,-1.173298716545105,-1.0387728214263916,-3.964617967605591,-4.808719158172607,0.9332718253135681,3.2918388843536377,3009.484826931914,6428.851870649652,0.12125651041666667,0.40380001068115234,2884.5679581951435,0.19558292627334595
genres/pop/pop.00009.wav,-35.249176025390625,61.25497817993164,14.055295944213867,28.668041229248047,4.332963943481445,-1.3678035736083984,-0.7918457388877869,5.1260271072387695,5.354616165161133,1.2288203239440918,-7.258694648742676,-0.5163419842720032,0.2138325423002243,-1.3000596761703491,-0.10784859955310822,-1.2475892305374146,-2.5215535163879395,0.5749949812889099,1.5694921016693115,-1.723137378692627,-1.0916857719421387,-1.4033163785934448,-2.0274088382720947,-1.08413565158844,1.6316348314285278,0.868920087814331,-0.5800522565841675,-1.3229742050170898,-1.0646955966949463,2.7742838859558105,-1.7007564306259155,-2.6666460037231445,0.47544512152671814,-1.9245796203613281,0.582988440990448,-2.1157500743865967,-3.9506642818450928,-0.3663178086280823,0.41282516717910767,-1.3763446807861328,3026.219550558377,6952.468425989704,0.1727420485305491,0.4545925557613373,3279.471504365256,0.15974996984004974
