file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,bandwidth,rolloff,zero_cross,chroma,centroid,rms,tempo
genres/classical/classical.00000.wav,-268.1955261230469,135.6919708251953,-34.05140686035156,25.615514755249023,-12.977584838867188,17.90298843383789,-9.990348815917969,5.630702972412109,-14.142572402954102,7.490303993225098,-3.969332218170166,8.258573532104492,-1.3353263139724731,-0.3650514781475067,1.0393410921096802,3.791384220123291,-0.32078301906585693,1.7729853391647339,0.8892337083816528,-0.8420253396034241,1559.005740170094,2716.306158008266,0.0982227015661253,0.2523919343948364,1505.1664237416742,0.036244891583919525,95.703125
genres/classical/classical.00001.wav,-324.0611572265625,133.59457397460938,-25.044692993164062,24.552648544311523,-11.94702434539795,17.667558670043945,-5.524336338043213,1.7110507488250732,-10.577141761779785,-0.8498295545578003,-7.808102607727051,3.525355100631714,5.048823356628418,1.367479920387268,3.010916233062744,-3.1286885738372803,-4.289846420288086,0.5910091400146484,2.8776309490203857,0.37328025698661804,1441.2431340881408,2387.7291296584976,0.08776562802107502,0.21499502658843994,1360.643671604099,0.030625173822045326,117.45383522727273
genres/classical/classical.00002.wav,-235.25372314453125,141.1099853515625,-34.67073440551758,30.966611862182617,-16.380020141601562,23.110828399658203,-11.03014850616455,7.6386823654174805,-19.01194190979004,4.219428539276123,-11.827600479125977,8.911825180053711,-1.4316377639770508,4.288130760192871,1.4751918315887451,3.1715612411499023,-1.3094326257705688,2.9451777935028076,-1.6550270318984985,-2.896193265914917,1600.1157445151227,2785.2940110208815,0.09004578439191802,0.27795809507369995,1490.2753638262113,0.04385954886674881,99.38401442307692
genres/classical/classical.00003.wav,-326.861083984375,127.40240478515625,-30.606897354125977,37.45817184448242,-5.300832748413086,20.819963455200195,-1.7748236656188965,-4.613475322723389,-4.044669151306152,5.224090099334717,-0.6530765295028687,2.7940304279327393,7.235352516174316,3.9756531715393066,-2.387835741043091,1.4995845556259155,0.5973888039588928,-0.5956832766532898,2.3412587642669678,2.640535593032837,1499.4393424329544,2916.000387452871,0.10894638498163187,0.23422931134700775,1526.6298824341525,0.029442084953188896,135.99917763157896
genres/classical/classical.00004.wav,-259.9151306152344,118.95016479492188,-35.61749267578125,31.963695526123047,-16.52582359313965,10.616533279418945,-15.653919219970703,7.417116641998291,-5.822312355041504,8.268571853637695,-17.98200225830078,-1.185532569885254,-6.355772495269775,2.7489888668060303,-2.5851941108703613,4.4033284187316895,-4.125298500061035,-4.7877702713012695,-4.774069309234619,-4.6037278175354,1646.0640102537657,3174.931742586282,0.11285716659416087,0.22157375514507294,1705.5632593062003,0.042316313832998276,107.666015625
genres/classical/classical.00005.wav,-264.29302978515625,138.1752166748047,-30.083683013916016,37.823177337646484,-7.171176910400391,6.760847091674805,-11.79360580444336,4.7053141593933105,-9.814958572387695,5.850406169891357,-9.559946060180664,2.679333209991455,-4.782588481903076,-1.409668207168579,-2.0939719676971436,2.974851131439209,3.3587772846221924,4.813419342041016,1.7581113576889038,-1.8308477401733398,1558.1129464643989,2835.996127737094,0.07521004024071926,0.2685302793979645,1431.0551923884116,0.043262235820293427,143.5546875
genres/classical/classical.00006.wav,-295.7745666503906,134.53883361816406,-22.429553985595703,40.744117736816406,-5.87527322769165,9.255605697631836,-11.864521026611328,6.286139965057373,-8.856302261352539,4.393895149230957,-9.372190475463867,4.062892913818359,1.6453907489776611,5.135507106781006,5.4291534423828125,2.268207550048828,-1.8295352458953857,-2.9274587631225586,0.13953833281993866,3.2019550800323486,1579.213327429267,2737.714458562935,0.07290118365719257,0.26147449016571045,1372.6378004861804,0.03321557119488716,103.359375
genres/classical/classical.00007.wav,-286.7418518066406,135.93319702148438,-24.439382553100586,36.64537811279297,-6.230932235717773,6.949922561645508,-8.159003257751465,3.831786632537842,-4.3918585777282715,6.4254655838012695,-4.125,1.5406854152679443,-4.340679168701172,-3.0239853858947754,-0.011629109270870686,5.63614559173584,3.431849718093872,2.8294873237609863,1.1040420532226562,-0.2929074764251709,1516.240771963646,2667.719058149652,0.07312700901488786,0.27653801441192627,1358.8507735464366,0.040911510586738586,107.666015625
genres/classical/classical.00008.wav,-292.06036376953125,127.76256561279297,-29.89420509338379,37.42157745361328,-9.5501708984375,5.111379623413086,-13.812787055969238,7.028453350067139,-7.025754451751709,6.496709823608398,-9.902276992797852,4.70631217956543,0.36921724677085876,1.4627021551132202,3.4074342250823975,6.078481674194336,0.9592060446739197,-0.7609344720840454,-2.1104586124420166,0.7547228932380676,1629.7564322133414,2974.121716846723,0.07877792983855375,0.254753440618515,1516.8311178606423,0.03404487669467926,135.99917763157896
genres/classical/classical.00009.wav,-356.10589599609375,139.8126678466797,-6.2785773277282715,43.17738723754883,-8.851787567138672,11.047903060913086,-8.375142097473145,4.419640064239502,-8.284428596496582,8.676264762878418,-8.135021209716797,3.428734302520752,-1.4394303560256958,-0.4229745864868164,-1.7279859781265259,-0.28991949558258057,-0.660842776298523,1.1603195667266846,-0.6185106635093689,-0.25403350591659546,1582.8265882270011,2560.00308149652,0.056246752344354216,0.2705242931842804,1216.187786113563,0.02380259521305561,129.19921875
genres/classical/classical.00010.wav,-314.99786376953125,128.71463012695312,-28.922727584838867,30.834257125854492,-8.991013526916504,7.990176200866699,-9.850890159606934,1.4329243898391724,-8.979047775268555,6.066536903381348,-3.3029556274414062,7.613114356994629,3.8017585277557373,2.9248404502868652,1.8226640224456787,5.1878485679626465,1.0755733251571655,0.1432502269744873,-4.536268711090088,-2.3208248615264893,1570.6423519304776,2868.5790449173433,0.08621732707366589,0.24495533108711243,1497.3690866298443,0.029510604217648506,103.359375
genres/classical/classical.00011.wav,-385.3195495605469,177.19078063964844,-9.319134712219238,24.38172149658203,5.818262100219727,-4.568686485290527,-6.349385738372803,-6.972949981689453,-4.134382724761963,3.8622360229492188,-0.3355671465396881,-0.924747109413147,-3.64607310295105,-2.090728282928467,3.648475170135498,0.7111431360244751,-1.2347896099090576,-0.7390156388282776,2.8186464309692383,1.5470495223999023,1112.8597251756048,1697.3842966031032,0.06075721734822119,0.2430950552225113,950.2545384015875,0.0214912761002779,151.99908088235293
genres/classical/classical.00012.wav,-362.71929931640625,143.92416381835938,-19.001178741455078,30.640106201171875,1.0393186807632446,0.25387102365493774,-7.9749016761779785,-3.8637399673461914,-8.913079261779785,3.2661590576171875,-4.428277969360352,3.645479202270508,4.923276901245117,3.256281852722168,6.359517574310303,6.0787811279296875,3.843203067779541,-0.25998297333717346,1.166988730430603,1.8058419227600098,1332.2220684749327,2154.494396661108,0.06596252960653519,0.2356157749891281,1180.3834446444023,0.03140295669436455,123.046875
genres/classical/classical.00013.wav,-343.1076354980469,140.1201934814453,-20.924882888793945,32.324378967285156,-3.6848630905151367,2.939077854156494,-10.673026084899902,0.31007668375968933,-5.799783706665039,7.684967041015625,-3.6724331378936768,2.557328939437866,-3.492750883102417,-2.236847162246704,-0.8242517113685608,0.8820100426673889,0.4664642810821533,0.9382809400558472,1.867628812789917,-0.6346758604049683,1456.141132028113,2598.38147794011,0.08087606643948182,0.23217624425888062,1387.9618035774938,0.03172732889652252,129.19921875
genres/classical/classical.00014.wav,-324.5988464355469,147.82327270507812,-31.917369842529297,27.39212417602539,-4.4891815185546875,-4.173313617706299,-12.580122947692871,-5.148221015930176,-7.733166694641113,0.8268693685531616,-8.188446044921875,-0.8406909704208374,0.9933268427848816,3.6642777919769287,6.218794345855713,4.725957870483398,-0.025019504129886627,-2.3285937309265137,2.2291932106018066,-0.5623914003372192,1370.555504203148,2388.986482199826,0.06845076251933488,0.23403248190879822,1279.4349031004783,0.031625304371118546,143.5546875
genres/classical/classical.00015.wav,-449.53582763671875,124.97042083740234,-19.86003303527832,27.523101806640625,-5.764224529266357,2.1967968940734863,-6.5861945152282715,10.58436393737793,3.3469882011413574,14.38015079498291,1.9804755449295044,5.2539544105529785,4.419659614562988,5.054967880249023,7.167722702026367,6.186135292053223,7.161440372467041,3.840834617614746,2.5994324684143066,4.933313369750977,1562.1147257829225,2619.689856438515,0.07571871374709976,0.2166498750448227,1371.2808583031301,0.011433251202106476,123.046875
genres/classical/classical.00016.wav,-482.58624267578125,154.8756866455078,-5.046084880828857,29.736520767211914,-1.8723478317260742,8.219618797302246,-4.781974792480469,9.648200035095215,-3.344435453414917,4.544590950012207,-10.09614086151123,-0.656024694442749,-2.455115556716919,-0.16506360471248627,1.8638192415237427,3.482606887817383,3.388221263885498,1.115724802017212,1.276874303817749,-0.6618283987045288,1455.644187259097,1947.0645346940255,0.04765745843000773,0.21927981078624725,1054.5457139657224,0.008015458472073078,99.38401442307692
genres/classical/classical.00017.wav,-311.5872497558594,148.7118682861328,-33.46609878540039,10.318861961364746,-12.851101875305176,1.2147985696792603,-12.890238761901855,0.7991964221000671,-9.718398094177246,2.035125732421875,-5.117127418518066,6.7262678146362305,4.600520610809326,3.7768890857696533,1.2835264205932617,1.2427968978881836,-0.09733743220567703,1.5012472867965698,0.38025224208831787,-3.0073113441467285,1417.6232434461567,2416.89804324971,0.08107885610015468,0.25637760758399963,1358.547002332732,0.037362825125455856,117.45383522727273
genres/classical/classical.00018.wav,-405.6073913574219,145.72434997558594,-0.8568003177642822,23.061988830566406,9.213997840881348,-2.639982223510742,-5.744575500488281,-2.0681841373443604,-0.6290878653526306,6.745628356933594,2.783690929412842,2.4438657760620117,5.08652925491333,2.3927321434020996,1.8645151853561401,2.4994359016418457,1.5272583961486816,-2.2648377418518066,-1.4360017776489258,2.624203681945801,1320.6862330606798,2181.9230011057134,0.0706663434116396,0.23900416493415833,1157.9167444360148,0.01869678683578968,129.19921875
genres/classical/classical.00019.wav,-475.78643798828125,141.49749755859375,-8.478093147277832,34.00800704956055,0.5254321694374084,6.050452709197998,-0.008440222591161728,9.53924560546875,2.1636667251586914,7.102912902832031,-8.058456420898438,-0.11179658025503159,0.768557608127594,3.865518808364868,5.32462739944458,4.671436786651611,6.858609199523926,5.388645648956299,1.064866304397583,-6.487743377685547,1525.3350633251887,2290.7714277298433,0.057628894165699926,0.2839931845664978,1185.2101387834598,0.007993845269083977,123.046875
genres/classical/classical.00020.wav,-300.8872985839844,161.13882446289062,-24.23980140686035,27.94919776916504,-2.839319944381714,2.3620004653930664,-11.241930961608887,0.2078475058078766,-6.81255578994751,6.084776401519775,-8.130868911743164,-1.8218759298324585,-4.113842964172363,-2.0505218505859375,-1.5962063074111938,0.645488977432251,1.4499485492706299,-0.22788093984127045,-1.295408844947815,-7.0975141525268555,1353.524623102997,2294.5767927059164,0.0697996725154679,0.2690434157848358,1218.0647278640556,0.0384584479033947,143.5546875
genres/classical/classical.00021.wav,-278.1661682128906,147.9115447998047,-31.566017150878906,20.365543365478516,-9.577174186706543,-6.237151145935059,-13.598540306091309,-0.6613921523094177,-7.264620304107666,1.0141222476959229,-11.751262664794922,-0.9713642001152039,-2.2172372341156006,-0.5783766508102417,1.8662407398223877,5.138472557067871,2.631866216659546,0.8178701400756836,-1.6497762203216553,-0.09922673553228378,1440.8059278320418,2569.5706183838456,0.07953924074342614,0.2667466998100281,1371.062915665454,0.04547975957393646,135.99917763157896
genres/classical/classical.00022.wav,-278.7973937988281,160.0293426513672,-28.409236907958984,23.02935218811035,-2.700129508972168,3.002462148666382,-11.30244255065918,-0.5203940272331238,-11.356124877929688,3.1751227378845215,-5.079850673675537,4.348132610321045,-4.080542087554932,-0.15747588872909546,-1.6724984645843506,1.631820797920227,1.0082412958145142,-0.7667418122291565,-3.837225914001465,-3.5435171127319336,1367.0610230437933,2236.9217662412993,0.06844094402552205,0.2762569785118103,1211.169747405388,0.04788936302065849,107.666015625
genres/classical/classical.00023.wav,-406.8506774902344,163.10853576660156,-2.4038245677948,32.417640686035156,7.950085639953613,9.62694263458252,-5.451040267944336,9.500731468200684,-3.0604405403137207,10.19354248046875,-10.35240650177002,-5.395328044891357,-8.049378395080566,-2.0793871879577637,0.3845946490764618,3.4122660160064697,3.5012779235839844,7.381740093231201,6.434403419494629,0.18975555896759033,1404.0226623817607,1852.7297867423144,0.04421683161736272,0.267223984003067,983.7246424089057,0.017149969935417175,117.45383522727273
genres/classical/classical.00024.wav,-223.13873291015625,163.24725341796875,-34.40705871582031,24.167539596557617,-10.28961181640625,3.2232720851898193,-12.86855411529541,0.7977529764175415,-14.268085479736328,1.6681265830993652,-10.141014099121094,0.23514102399349213,-4.54720401763916,0.10633376985788345,-2.8590660095214844,1.3580217361450195,-0.32821881771087646,-1.0605676174163818,-1.0958870649337769,-8.050935745239258,1371.452878519999,2292.7448883410675,0.07162893343967518,0.2532781958580017,1253.102107274261,0.06670055538415909,151.99908088235293
