file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,bandwidth,rolloff,zero_cross,chroma,centroid,rms
fma_small/084/084483.mp3,-13.742977142333984,87.29039764404297,0.23591884970664978,26.602197647094727,8.018223762512207,11.584095001220703,-0.9858211278915405,14.760346412658691,-5.802247047424316,8.941922187805176,-2.761014223098755,6.660943031311035,-1.7549022436141968,5.379174709320068,-0.5268663167953491,3.682849407196045,-0.8103840351104736,2.0606372356414795,-2.955993413925171,3.504695177078247,2633.0704894080777,5548.11902035123,0.07053640588690938,0.472439169883728,2362.9182224787473,0.3010233938694
fma_small/084/084777.mp3,-84.96249389648438,115.60424041748047,-5.185067176818848,11.946101188659668,10.736300468444824,8.5048828125,-1.2555370330810547,4.736586570739746,3.3031580448150635,15.886930465698242,-8.688343048095703,1.251636028289795,0.6226556897163391,2.39333176612854,3.600062847137451,2.547557830810547,-3.51240873336792,7.216006755828857,1.9523515701293945,-0.6039045453071594,2385.9234064319735,4459.0633949934745,0.09077197529969064,0.4626985788345337,2095.3460964151423,0.12572181224822998
fma_small/084/084485.mp3,-71.77458190917969,82.30403137207031,3.849684953689575,11.803789138793945,-0.47615280747413635,4.421626567840576,-8.48741340637207,2.717839241027832,-6.4706549644470215,1.4681856632232666,-6.14672327041626,2.7288990020751953,-8.337641716003418,0.4307546615600586,-0.3564353883266449,6.231960296630859,-2.686220407485962,3.9641435146331787,-0.715695321559906,-0.24434728920459747,2704.645620772594,5810.567493837007,0.10013428678460944,0.35392630100250244,2599.1353911170568,0.16372857987880707
fma_small/084/084097.mp3,-10.37465763092041,76.14921569824219,10.537820816040039,37.572784423828125,6.95902156829834,17.416006088256836,2.2206790447235107,12.289704322814941,2.670034170150757,9.003751754760742,2.5967893600463867,7.423918724060059,-0.3606276512145996,6.5948052406311035,-1.6100503206253052,4.090638160705566,-0.7587845325469971,6.024442195892334,-0.05280914530158043,3.4627530574798584,2713.3869147020273,5730.075420731265,0.0738976417263749,0.625229001045227,2528.29254801608,0.339971125125885
fma_small/084/084201.mp3,-405.9050598144531,182.6332244873047,83.35517883300781,17.65227508544922,-4.951634407043457,-10.875588417053223,-12.295384407043457,-14.346456527709961,-18.72197723388672,-21.808698654174805,-23.616769790649414,-24.945472717285156,-22.11685562133789,-14.437817573547363,-7.7854719161987305,-8.242513656616211,-13.05313777923584,-13.860406875610352,-13.149860382080078,-18.359344482421875,451.28036043674325,554.3259339653422,0.03147922406709203,0.2620283365249634,396.8371268586824,0.08357497304677963
fma_small/084/084200.mp3,-180.2760467529297,146.20660400390625,-28.116649627685547,38.55672073364258,-16.59827995300293,12.107921600341797,-12.4569673538208,6.069464683532715,-2.4445786476135254,-0.2727694809436798,2.0996944904327393,7.289091110229492,-3.845250368118286,2.1222949028015137,-3.5036780834198,-0.2580545246601105,3.5667240619659424,10.89405632019043,1.1940639019012451,5.646100044250488,1582.7167421562226,2756.9755571928254,0.07679328948005422,0.28029146790504456,1376.4921874984075,0.09646457433700562
fma_small/084/084486.mp3,-20.696155548095703,102.0538330078125,3.8144493103027344,32.50456237792969,2.4128949642181396,16.40367889404297,1.362647294998169,8.312094688415527,-7.745089054107666,8.038765907287598,2.643874168395996,4.118716716766357,1.9830563068389893,5.030291557312012,-3.880458354949951,3.7799768447875977,-0.7528651356697083,1.491528868675232,-3.0526936054229736,6.789462089538574,2465.587337961553,4898.787031461803,0.07252810926607281,0.49367764592170715,2101.399139275958,0.246775820851326
fma_small/084/084195.mp3,-312.3284606933594,221.2093048095703,23.142030715942383,36.27602767944336,0.34264785051345825,-6.522029876708984,-5.6348443031311035,-3.1831960678100586,8.148624420166016,-3.9770493507385254,2.4958901405334473,0.27372482419013977,-3.631669759750366,-3.3167922496795654,-8.9056978225708,-2.489854574203491,-3.222214698791504,-0.1499285250902176,-2.7160377502441406,-14.7522554397583,758.5066991708842,787.568993800754,0.03176773673143851,0.29327288269996643,526.8880586310611,0.08837196230888367
fma_small/084/084202.mp3,-313.1913757324219,240.1441192626953,-24.39910316467285,-74.69538879394531,-30.236454010009766,-28.36597442626953,-40.72113800048828,-44.321571350097656,-30.833343505859375,-10.360448837280273,-11.724472045898438,-17.434900283813477,-8.745820045471191,-3.6060216426849365,-4.95960807800293,-2.476389169692993,3.550464391708374,8.343098640441895,7.1104536056518555,5.547007083892822,553.2785873239709,1063.09974250823,0.049275936773818745,0.31170883774757385,708.8423599732671,0.10957550257444382
fma_small/084/084198.mp3,-375.1085510253906,240.17576599121094,-24.397014617919922,-74.80894470214844,-30.22809600830078,-28.38693618774414,-40.74407958984375,-44.15039825439453,-30.742212295532227,-10.407703399658203,-11.805156707763672,-17.617786407470703,-8.820808410644531,-3.5293850898742676,-5.025470733642578,-2.6330366134643555,3.5030224323272705,8.341561317443848,6.983223915100098,5.258537292480469,552.3753808409855,1062.716114567196,0.04935649750677769,0.3103419542312622,709.1562213466775,0.05818447098135948
fma_small/084/084484.mp3,-260.388427734375,123.62605285644531,15.303455352783203,21.037851333618164,4.781448841094971,0.2473340928554535,-5.130845069885254,-7.996617794036865,-10.60062313079834,-8.689698219299316,-9.53104305267334,-7.159101963043213,-11.783154487609863,-9.985950469970703,-10.236973762512207,-7.048907279968262,-6.86153507232666,-3.357771635055542,-2.255983352661133,2.8252484798431396,1304.6287523520264,2060.2928781177493,0.04517224659222738,0.3508051633834839,1109.0578309688617,0.11615747958421707
fma_small/084/084095.mp3,-95.67475891113281,97.8474349975586,16.633665084838867,28.588836669921875,6.597041130065918,20.06053352355957,4.9408063888549805,12.121322631835938,4.157317161560059,8.368877410888672,4.0846686363220215,6.688905239105225,2.406472682952881,6.784343719482422,1.8229615688323975,7.297850608825684,2.316135883331299,6.916533946990967,1.9450490474700928,5.214766502380371,2397.779600214052,4425.273395895865,0.05010348082881487,0.5351271033287048,1949.7385327337615,0.2896071970462799
fma_small/084/084096.mp3,-61.158203125,78.95643615722656,3.057346820831299,40.94620132446289,3.4519200325012207,25.460369110107422,2.4815430641174316,17.41410255432129,3.0575408935546875,15.101831436157227,5.934402942657471,12.068687438964844,4.055751323699951,11.456645011901855,3.428550958633423,8.83242130279541,0.40473541617393494,5.106626510620117,1.686009407043457,4.155389785766602,2471.791886773959,4947.86638870062,0.0527589592612316,0.5898914337158203,2161.952246405791,0.3394438326358795
fma_small/084/084091.mp3,5.2029008865356445,102.26171875,-3.6373445987701416,15.321569442749023,-5.568426132202148,7.597311973571777,-0.5298047661781311,4.955650806427002,-0.80070561170578,3.9909636974334717,-2.4324936866760254,3.5328171253204346,-3.611492395401001,-1.8072820901870728,-4.025629997253418,2.0805416107177734,-6.280364990234375,2.3260958194732666,-4.1881103515625,3.598933696746826,2462.189574865776,4971.838407228828,0.09009412159222738,0.47918805480003357,2269.382375180977,0.3149871528148651
fma_small/084/084264.mp3,0.5797746777534485,57.63686752319336,4.5663838386535645,30.686298370361328,5.066879749298096,20.068653106689453,3.7152109146118164,16.070209503173828,-0.3227476179599762,9.637272834777832,-1.3992167711257935,7.117687702178955,-0.8351211547851562,4.566808700561523,-1.2938382625579834,5.926131725311279,0.835965633392334,5.055226802825928,-1.1524142026901245,3.895419120788574,2865.2918852716175,6612.683473662268,0.1326516277552204,0.6235896348953247,3142.885551034501,0.24130232632160187
fma_small/149/149185.mp3,-176.56370544433594,126.0913314819336,21.28294563293457,11.600591659545898,-5.197237491607666,0.5590226650238037,-4.927483558654785,-7.3725786209106445,-14.736865043640137,-7.577941417694092,-11.734841346740723,-4.604130744934082,-3.4388062953948975,-0.9946534633636475,-9.105029106140137,-7.688413619995117,-6.718308448791504,-0.7111483812332153,-4.7266716957092285,-4.246152400970459,1842.2879070437605,3217.437503025755,0.06497998462916343,0.31356942653656006,1587.4266698423655,0.1778104454278946
fma_small/149/149701.mp3,-171.29837036132812,118.4344482421875,18.09115982055664,38.920684814453125,8.692788124084473,9.27401351928711,0.6166165471076965,6.52507209777832,-2.049204111099243,4.980778694152832,5.987185001373291,5.027769088745117,8.668453216552734,3.032057046890259,-2.4753026962280273,7.33904504776001,0.8234201669692993,4.372406005859375,0.9562253355979919,1.6770707368850708,1734.9971535338311,2957.446175596679,0.05047073186967467,0.5193506479263306,1418.4957343524297,0.2500624656677246
fma_small/149/149700.mp3,-117.76545715332031,104.68690490722656,39.84688949584961,35.78649139404297,13.52141284942627,23.72840118408203,9.218987464904785,15.575011253356934,6.263253211975098,8.375425338745117,2.39026141166687,5.30815315246582,-1.1865475177764893,4.432864665985107,-1.0748528242111206,4.251705646514893,-2.3325281143188477,3.5454070568084717,-1.1579935550689697,2.1969332695007324,2348.332081868381,3998.087004078718,0.054399296814484896,0.4575299918651581,1792.615981404851,0.28104493021965027
fma_small/033/033216.mp3,-119.69438934326172,102.28305053710938,2.761526107788086,-2.0550243854522705,-2.5023555755615234,-5.656148433685303,-0.2811926007270813,0.6451719999313354,-9.373918533325195,9.155754089355469,-17.4825496673584,4.5909810066223145,-4.315342903137207,-6.367961883544922,-9.781259536743164,4.68222188949585,-1.2031800746917725,11.219968795776367,6.2695722579956055,0.005557934287935495,2407.1258877986565,4525.700519068309,0.0760497101326491,0.2572610378265381,2023.9360750280919,0.2583169639110565
fma_small/033/033124.mp3,-293.6018371582031,137.50657653808594,-9.027384757995605,18.573762893676758,-13.352635383605957,-0.6911811828613281,-11.422338485717773,-11.452936172485352,-17.56080436706543,0.5656455159187317,-4.767891883850098,-9.660719871520996,1.870145559310913,14.892001152038574,5.619542598724365,-0.9034868478775024,-5.8726420402526855,7.482536792755127,-1.0298854112625122,0.024578049778938293,1769.4044875522131,2882.1351372172276,0.0553797038138051,0.26789042353630066,1421.9216648894549,0.047339484095573425
fma_small/033/033221.mp3,-118.22496032714844,91.32025909423828,-16.423158645629883,24.579227447509766,5.310094833374023,16.852977752685547,-5.769196033477783,4.299856662750244,-4.233778953552246,12.364903450012207,-7.167518138885498,-2.4917519092559814,-6.826972007751465,7.41970682144165,-1.9321008920669556,-1.0000697374343872,-5.168269157409668,1.3782511949539185,0.6711678504943848,1.7843018770217896,2145.6334411596,4495.502328318648,0.1452124231458172,0.3136700987815857,2435.765643200718,0.12490995973348618
fma_small/033/033064.mp3,1.9272081851959229,67.37547302246094,-8.992247581481934,25.8759822845459,21.949804306030273,28.36408805847168,7.691749095916748,10.31075382232666,1.65489661693573,10.74826431274414,0.20478305220603943,8.575956344604492,4.546150207519531,7.535956859588623,1.177802324295044,5.1034746170043945,0.4676239788532257,4.64022159576416,2.4319233894348145,5.93588924407959,2760.8423947886986,5872.835588565836,0.059373564989365815,0.5915120244026184,2584.4244831012343,0.37922215461730957
fma_small/033/033123.mp3,8.428009986877441,84.86810302734375,5.066061019897461,28.028047561645508,-4.478034496307373,11.511465072631836,-8.863263130187988,0.6304056644439697,0.819248616695404,4.151950359344482,-4.153005123138428,3.1440770626068115,-1.708715558052063,5.780081272125244,0.8026641607284546,6.641329765319824,-1.2312593460083008,2.957580089569092,-2.1270952224731445,4.804585933685303,2684.9157599089776,5760.439928944315,0.10424445934841454,0.3562715947628021,2550.662512051679,0.2771400511264801
fma_small/033/033203.mp3,-189.8546142578125,101.60999298095703,-33.22064208984375,26.398250579833984,-15.855913162231445,-9.080127716064453,-21.41339111328125,-9.598405838012695,-15.300910949707031,-1.1706300973892212,-8.59992504119873,-4.433483123779297,-5.369235515594482,-5.640572547912598,-3.335585594177246,7.58928918838501,-6.269502639770508,-1.4720796346664429,-3.1193625926971436,3.9387130737304688,1972.3379126950379,3843.1854743691997,0.11635330566028615,0.35185712575912476,2010.8856093857016,0.05869730934500694
fma_small/124/124913.mp3,-80.09770202636719,71.55003356933594,19.72658348083496,27.55949592590332,9.855236053466797,19.290786743164062,6.756494998931885,11.964201927185059,3.4192001819610596,8.689166069030762,0.4673186242580414,6.157331943511963,-0.48417526483535767,5.912970066070557,2.3977081775665283,4.161905288696289,-5.589463233947754,0.6565796136856079,-2.0517427921295166,2.7122018337249756,2771.227100912671,5838.800583063033,0.12394249854763749,0.5524147748947144,2702.8160680301303,0.26760298013687134
fma_small/124/124752.mp3,-99.62252044677734,74.8435287475586,-7.077474117279053,32.39274597167969,9.69753646850586,19.050973892211914,11.768936157226562,13.888477325439453,3.9019887447357178,12.233890533447266,6.454352855682373,8.103682518005371,1.9027068614959717,9.43309211730957,5.093014240264893,6.911418914794922,-4.519584655761719,-0.15641124546527863,-0.9157076478004456,6.042798042297363,2381.8263367856343,4635.0011555611945,0.08162529304427688,0.4748835265636444,2186.376651484207,0.26875773072242737
fma_small/124/124915.mp3,-199.86097717285156,60.601863861083984,17.331430435180664,13.08521556854248,-5.860647201538086,2.9217236042022705,-3.912745475769043,1.4744058847427368,-2.8155434131622314,3.8489139080047607,-1.3085952997207642,1.7927417755126953,-2.731546640396118,5.117660999298096,3.7389461994171143,8.179121971130371,3.00888991355896,3.5862743854522705,-2.3602542877197266,-0.5951160192489624,2487.709831663481,4893.549676092903,0.09070230804608831,0.39541661739349365,2323.8184102873383,0.17178739607334137
fma_small/124/124753.mp3,-91.087890625,68.59002685546875,10.407264709472656,51.506839752197266,0.6573047041893005,15.263619422912598,7.771278381347656,19.117822647094727,9.863056182861328,14.946877479553223,-2.5772576332092285,10.360665321350098,-0.9273723363876343,10.902482986450195,1.0993695259094238,10.151917457580566,5.719298362731934,6.242674827575684,1.221108078956604,4.970014572143555,2475.116002445807,5286.35973299739,0.09173569823085846,0.5597266554832458,2534.192580637375,0.3112522065639496
