file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,bandwidth,rolloff,zero_cross,chroma,centroid,rms
fma_small/084/084057.mp3,-195.6943817138672,118.81842803955078,-14.31946849822998,32.492408752441406,-7.097208499908447,10.509098052978516,-8.027924537658691,12.512514114379883,-8.124541282653809,2.3649203777313232,-4.665439128875732,7.7640767097473145,-3.8079700469970703,4.237947463989258,-4.3635640144348145,0.07173769921064377,-3.7811849117279053,1.3228789567947388,-0.38683366775512695,1.583638310432434,2075.191634722663,3849.572952471437,0.08275478371901626,0.4259154498577118,1800.790115875197,0.04644826427102089
fma_small/084/084144.mp3,-203.65679931640625,193.72926330566406,-5.96320104598999,1.573396921157837,-12.6163330078125,-16.113536834716797,-0.07805778086185455,11.328675270080566,-16.286888122558594,-11.94285774230957,-19.650522232055664,-10.866691589355469,-13.750988006591797,-8.152838706970215,-12.900424003601074,-5.0890045166015625,-7.99066162109375,-7.637217998504639,-7.663156032562256,-4.524786472320557,1325.421117299158,1867.235138576711,0.049375694847254445,0.3826266825199127,1025.3768214363092,0.11860302835702896
fma_small/084/084054.mp3,-132.64927673339844,181.55831909179688,-39.30595397949219,7.801292419433594,10.417984008789062,-0.7174649834632874,-5.307085990905762,8.480456352233887,-10.78665542602539,12.869571685791016,-19.656105041503906,-0.004518918227404356,-3.906960964202881,-5.091553211212158,-5.604736804962158,-8.709685325622559,-7.541459083557129,-4.055983543395996,-12.070296287536621,-0.8884438276290894,1334.3056597753784,1974.1910832506294,0.0717353613962045,0.3396165668964386,1139.7190664661862,0.14359092712402344
fma_small/084/084135.mp3,-109.83094787597656,137.5795440673828,-19.544517517089844,36.60688781738281,14.215277671813965,9.578630447387695,-6.848599433898926,28.947036743164062,-11.053105354309082,-3.3301169872283936,-1.7773354053497314,2.72558331489563,-16.458810806274414,-0.1459546834230423,-9.838664054870605,-6.035967826843262,-7.820545673370361,-6.851367473602295,-13.052905082702637,-7.001372337341309,1790.5282848303827,2783.6877375217855,0.05324799695003873,0.37522685527801514,1377.736031671398,0.18330922722816467
fma_small/084/084405.mp3,-173.25611877441406,20.361574172973633,-54.38685989379883,14.096518516540527,-43.23836135864258,10.704913139343262,-37.015071868896484,-7.947284698486328,-23.598724365234375,-5.047734260559082,-7.3922905921936035,8.412896156311035,-7.155898094177246,-1.9299547672271729,5.780550003051758,-11.651464462280273,-10.149516105651855,-2.5501885414123535,-22.143251419067383,-4.537635803222656,2216.5901102191697,6190.987712408017,0.3216139529676607,0.4993397891521454,3805.7084207556936,0.0387163870036602
fma_small/084/084423.mp3,-202.260009765625,108.85530090332031,2.344254493713379,27.268733978271484,16.357999801635742,14.932992935180664,6.754665374755859,11.915958404541016,6.059655666351318,9.008537292480469,4.685034275054932,10.097362518310547,4.043365955352783,6.913366317749023,4.001526355743408,6.454079627990723,1.7969852685928345,5.650355339050293,-0.03772805631160736,3.772615671157837,2158.439290542806,3899.8329534331497,0.09035015770011601,0.5207545161247253,1735.1251910627984,0.09630010277032852
fma_small/084/084142.mp3,-141.83990478515625,146.74874877929688,-3.972728967666626,22.929115295410156,15.4150972366333,14.022599220275879,4.687080383300781,16.7868709564209,-13.322958946228027,7.041062355041504,-4.994927406311035,3.989032506942749,-6.71744441986084,-2.548070192337036,-12.072853088378906,-8.27726936340332,-13.318754196166992,-5.30967378616333,-7.228761672973633,-9.293922424316406,1708.4353062102473,2206.4277631196746,0.03826067486444617,0.4001176059246063,1162.8498803320456,0.20256806910037994
fma_small/084/084055.mp3,-132.82359313964844,106.91433715820312,12.458020210266113,23.1856632232666,1.706067681312561,14.704428672790527,2.629774332046509,11.289867401123047,1.243944764137268,6.943671226501465,-0.7131457328796387,6.9951581954956055,1.6182063817977905,8.487704277038574,0.22051037847995758,4.682372093200684,-1.8357561826705933,5.9261345863342285,2.5651111602783203,9.227621078491211,2397.1257963497296,4112.649982904483,0.05256606736541441,0.2900455594062805,1748.9440823083457,0.14593954384326935
fma_small/084/084136.mp3,-150.044921875,117.30635070800781,39.9351692199707,17.249778747558594,4.085366725921631,12.341338157653809,-8.33264446258545,-7.936777114868164,-24.20757293701172,-7.991367816925049,-20.497041702270508,-3.252249240875244,-5.744765758514404,-5.754906177520752,-8.965845108032227,-1.120597004890442,-8.494745254516602,-4.724484443664551,-10.233766555786133,-6.5078125,2372.7950894513633,3901.664857797999,0.05776446490719257,0.30712682008743286,1737.8936019996756,0.16137607395648956
fma_small/084/084056.mp3,-168.78472900390625,95.49983978271484,-0.17584356665611267,39.06869125366211,2.8606278896331787,10.920055389404297,-7.242090702056885,9.975794792175293,1.0712008476257324,5.43275260925293,-2.143105983734131,7.120235919952393,-1.3329977989196777,5.3855109214782715,0.039447616785764694,2.7353827953338623,-2.006859302520752,5.784706115722656,-4.261788368225098,3.1708292961120605,2176.2234651273834,4158.80594275667,0.10488152854311679,0.43333011865615845,2125.8804068164422,0.11828938871622086
