file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,bandwidth,rolloff,zero_cross,chroma,centroid,rms
fma_small/084/084817.mp3,-109.33132934570312,111.43624114990234,21.691877365112305,25.803537368774414,1.5198427438735962,10.84986400604248,-4.064720630645752,-0.3669794201850891,-3.90299654006958,6.567648887634277,-1.0013567209243774,0.6386086344718933,-0.7179738879203796,6.159955024719238,-1.8204808235168457,3.3412415981292725,-10.336273193359375,0.01297737006098032,-3.324998378753662,-0.2672366797924042,2333.0728404253855,4288.434977276578,0.06529504139233153,0.34697428345680237,1959.131362800829,0.22103965282440186
fma_small/084/084605.mp3,-73.71472930908203,136.0223846435547,-33.127891540527344,51.9902458190918,-4.27542781829834,-6.051440238952637,-2.5864856243133545,0.9591295123100281,-7.724868297576904,14.222138404846191,4.844127655029297,8.156740188598633,7.560639381408691,9.28402328491211,-0.9525559544563293,4.960515975952148,-1.1957004070281982,-0.1776278167963028,-1.6611407995224,7.9247660636901855,1595.1461966462296,2912.3865720008716,0.0693287513313323,0.3547704815864563,1392.908992162107,0.24034273624420166
fma_small/149/149078.mp3,-131.47377014160156,124.28402709960938,-67.42538452148438,96.6768798828125,8.96049976348877,-4.082550048828125,-17.380359649658203,-11.798223495483398,-7.327681064605713,-5.412193298339844,0.808835506439209,-7.3545308113098145,-4.804572582244873,-14.61114501953125,-1.8889741897583008,3.7105839252471924,-3.9477784633636475,2.3026297092437744,-6.337069034576416,-11.607244491577148,1546.01262505314,3516.3570820040604,0.11168952109918794,0.3074016273021698,1862.7819733680035,0.15529438853263855
fma_small/149/149082.mp3,-155.66798400878906,111.16700744628906,-58.93148422241211,99.74957275390625,-2.726811408996582,-8.597830772399902,-28.816736221313477,-18.60298728942871,-8.299878120422363,-11.076682090759277,-1.7525153160095215,-1.8545979261398315,-3.5484225749969482,-19.62249183654785,-9.894258499145508,-7.962208271026611,-10.825237274169922,-4.578396797180176,-8.199466705322266,-8.207866668701172,1597.3881424152357,3720.9575153708365,0.14490644364833463,0.25488120317459106,1978.5936551188054,0.14223550260066986
fma_small/149/149102.mp3,-144.38829040527344,110.22502899169922,-10.008917808532715,21.060022354125977,5.794398307800293,6.311874866485596,-1.837988257408142,-0.5819571018218994,-0.36915260553359985,1.4363154172897339,-3.1419601440429688,1.8249731063842773,-2.6440060138702393,2.8518011569976807,-4.051424026489258,4.703113079071045,1.8451610803604126,3.6263229846954346,-1.3714734315872192,2.1149179935455322,2261.113947524433,4146.217427744965,0.08419542142718822,0.3351856768131256,1981.0346662495142,0.10263922810554504
fma_small/149/149083.mp3,-105.94293975830078,117.97747802734375,-54.248966217041016,94.37225341796875,12.428339004516602,-7.271775722503662,-12.766566276550293,-15.421965599060059,-6.455164432525635,0.6424917578697205,3.565105676651001,1.0398142337799072,-6.725343704223633,-15.308687210083008,-7.982283115386963,-1.331911563873291,-6.592072486877441,-0.6069770455360413,-6.836348533630371,-9.554170608520508,1468.8503857203505,3171.967388250435,0.1102779237964037,0.4171030819416046,1813.8800583426291,0.23760953545570374
fma_small/149/149075.mp3,-132.19566345214844,99.60079193115234,-45.89178466796875,113.7671127319336,-8.154305458068848,15.389044761657715,-34.55158233642578,-11.403071403503418,-6.146181583404541,-15.592785835266113,12.363221168518066,-5.889872074127197,-2.2038073539733887,-19.337121963500977,-9.833765983581543,1.8591111898422241,-13.488190650939941,-1.7902543544769287,-7.889438629150391,-19.90062141418457,1895.379561990185,4597.971706877175,0.17074474030839135,0.3626987040042877,2400.0385981318427,0.12736265361309052
fma_small/149/149103.mp3,-74.96144104003906,117.69790649414062,15.285743713378906,17.153348922729492,-5.201840400695801,10.490731239318848,4.010692119598389,0.01401501428335905,-3.117537021636963,3.380078077316284,-6.613585472106934,5.3473286628723145,-4.843724250793457,1.6734243631362915,-10.32341194152832,-1.5319799184799194,-3.7777154445648193,-1.4454149007797241,-5.51212215423584,2.586961030960083,2382.168306195945,4231.849855974051,0.06718651662955073,0.356768935918808,1841.9702850935798,0.2019069939851761
fma_small/149/149100.mp3,-151.26873779296875,105.26985931396484,-2.329677104949951,47.60680389404297,-2.9184789657592773,14.320379257202148,-3.4591617584228516,6.417808532714844,-1.5319850444793701,2.0994832515716553,2.3742306232452393,-2.6780552864074707,-4.167481422424316,4.387920379638672,-8.34349250793457,7.445046424865723,-3.559814691543579,-0.5846885442733765,2.2144253253936768,-3.453050136566162,2107.0495713831747,4020.5125591535148,0.07600394558481798,0.3489571213722229,1896.5079274756406,0.13580438494682312
fma_small/149/149099.mp3,-97.92768859863281,97.56842041015625,-15.429022789001465,17.148658752441406,-15.270970344543457,-2.1940226554870605,-3.5129029750823975,-4.187861442565918,-11.915937423706055,-7.736677646636963,-4.779189109802246,8.495500564575195,1.0130776166915894,2.6711907386779785,-10.2659912109375,-3.000969648361206,-8.699638366699219,-2.898181200027466,-9.856876373291016,-1.9463691711425781,2271.823363955359,4467.498481909803,0.10103456714037123,0.28208544850349426,2166.1286341360637,0.14389602839946747
