file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,bandwidth,rolloff,zero_cross,chroma,centroid,rms
fma_small/084/084154.mp3,-175.3677520751953,136.2683563232422,5.281453609466553,18.751012802124023,-1.7072572708129883,1.791101336479187,2.389533042907715,-3.9788811206817627,-3.15445613861084,-2.352755069732666,-14.119283676147461,-5.640113353729248,-11.120260238647461,-5.279518127441406,-7.691469669342041,-6.23420524597168,-10.967670440673828,-6.58614444732666,-5.822612285614014,0.14744427800178528,1767.6331054951293,2652.8140180901974,0.06363592420726992,0.28926774859428406,1415.2148225710214,0.17253094911575317
fma_small/084/084159.mp3,-204.10316467285156,165.0479736328125,13.692169189453125,20.180347442626953,9.663431167602539,1.0282340049743652,10.124505043029785,-9.704468727111816,-4.246835231781006,-5.827609062194824,-22.233760833740234,-11.186017036437988,-16.573129653930664,-9.393467903137207,-13.192190170288086,-3.9672393798828125,-7.880540370941162,-7.594526290893555,-6.479784965515137,-2.3467321395874023,1305.6091323322785,1390.142562239785,0.042774345226568554,0.22099259495735168,894.7513655842982,0.25204187631607056
fma_small/084/084157.mp3,-146.46524047851562,152.03244018554688,-12.829147338867188,28.221336364746094,-6.672645092010498,0.36232104897499084,0.5065311789512634,2.9036865234375,-17.684123992919922,-14.664140701293945,-16.69892692565918,-12.398484230041504,-8.601797103881836,-9.16917610168457,-14.649345397949219,-16.217166900634766,-17.752904891967773,-9.919276237487793,-7.904797554016113,-4.889499187469482,1429.9245900028575,1880.6359040654047,0.04207350467176607,0.23465248942375183,1050.9326722743926,0.2511160373687744
fma_small/084/084155.mp3,-187.23931884765625,154.1837921142578,-15.45041275024414,5.309114456176758,-23.203554153442383,-22.536083221435547,-9.798673629760742,-12.197872161865234,-13.193233489990234,1.0586538314819336,-12.122598648071289,-7.238521575927734,-16.047266006469727,-13.530460357666016,-10.943955421447754,-4.045987129211426,-6.590860366821289,-0.6818826794624329,4.524502754211426,-0.8683949708938599,1474.4811819010229,2108.3190870691324,0.06667894618996902,0.2424844354391098,1231.551322100791,0.12774787843227386
fma_small/084/084156.mp3,13.62893009185791,84.5752944946289,-29.650495529174805,21.037160873413086,-2.053431987762451,1.1673269271850586,-3.104480266571045,-6.742156505584717,-3.3150362968444824,-4.8596906661987305,-11.566346168518066,-1.0263270139694214,-3.6428983211517334,-7.277838230133057,-8.65368366241455,-0.2631169259548187,-7.238842487335205,-4.315247058868408,-4.135887145996094,1.7025115489959717,2372.8664057542696,4871.483355387181,0.1428537980955143,0.3692874610424042,2559.8647625267786,0.22717322409152985
fma_small/084/084158.mp3,-80.80846405029297,129.39089965820312,-46.2970085144043,12.538575172424316,-13.115326881408691,-5.900759696960449,-12.325240135192871,-2.872530698776245,-8.75175952911377,-6.731991291046143,-13.255515098571777,-3.0472190380096436,-10.778541564941406,-6.8408732414245605,-8.946998596191406,-4.074531555175781,-8.67460823059082,-7.117624759674072,-8.033824920654297,-0.3492835760116577,1785.9183617685594,3441.4488471577724,0.11894425512374324,0.3473709523677826,1816.6728924950123,0.17596587538719177
fma_small/084/084009.mp3,-369.8056335449219,117.32337951660156,28.2547664642334,57.71738815307617,11.429612159729004,1.8719542026519775,-0.746998131275177,-0.33445364236831665,-12.515202522277832,-6.176620960235596,-7.2141032218933105,-7.697575092315674,-7.371307849884033,-5.379782676696777,-16.536212921142578,-4.227291584014893,-6.802944660186768,-5.541195869445801,-9.99160385131836,-5.041924476623535,1883.7053105794735,2269.25100833293,0.037020871659566225,0.28540369868278503,1183.5241732686532,0.029256204143166542
fma_small/049/049844.mp3,-253.4576416015625,135.38832092285156,-0.04033823311328888,21.821577072143555,3.796794891357422,-8.180999755859375,7.050201892852783,-8.192218780517578,-23.250551223754883,-7.346726417541504,-17.645353317260742,-16.056562423706055,-32.332698822021484,-12.785806655883789,-15.81381893157959,-10.797381401062012,-11.852120399475098,-0.46807175874710083,3.789942502975464,-2.6189215183258057,1479.007610671137,1866.800278974632,0.052151538899109215,0.2507944703102112,1071.9337225198865,0.12235362082719803
fma_small/049/049857.mp3,-182.45639038085938,134.1365203857422,-6.051003456115723,32.87900161743164,2.9300999641418457,3.9386370182037354,2.6023359298706055,6.95671272277832,3.5724449157714844,4.954199314117432,-4.530786991119385,13.455300331115723,-7.1708984375,6.305850028991699,-2.3499257564544678,7.219806671142578,4.095395088195801,4.08001708984375,7.7898993492126465,2.7830936908721924,1773.324055317513,2634.8067374491675,0.055533198586367155,0.30396217107772827,1335.2678062141838,0.13957659900188446
fma_small/049/049029.mp3,-188.7239227294922,156.73626708984375,18.30470848083496,31.20869255065918,15.856307029724121,14.227654457092285,2.285796880722046,2.9448654651641846,-7.867311477661133,7.914773464202881,-5.455792427062988,-7.239813804626465,-10.8428316116333,-2.523878574371338,-3.1275105476379395,-2.5681796073913574,-5.122227668762207,0.9255577325820923,0.04722118750214577,-1.485980749130249,1524.485356533189,1686.5034864264621,0.03348981530790085,0.31829726696014404,938.0758633976214,0.19155757129192352
