file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,bandwidth,rolloff,zero_cross,chroma,centroid,rms
genres/country/country.00000.wav,-23.06695556640625,70.26165771484375,3.813589096069336,28.32565689086914,13.753202438354492,5.724030494689941,3.9746289253234863,7.473487377166748,2.6288516521453857,8.494884490966797,-2.31571888923645,2.0894813537597656,-3.375138998031616,5.138016700744629,-0.18845254182815552,0.37501317262649536,0.6156615018844604,4.062636852264404,0.909476101398468,4.095611095428467,2847.5518867723817,6221.176656087239,0.1072048611111111,0.3840266764163971,2797.844810465822,0.248418390750885
genres/country/country.00001.wav,-7.939366340637207,62.72366714477539,-1.4569313526153564,28.112356185913086,9.96690845489502,9.36191177368164,5.411928653717041,9.822587013244629,3.027334213256836,8.42230224609375,0.31230393052101135,6.541569232940674,0.7364419102668762,-1.7736868858337402,0.8486102223396301,2.9835586547851562,-2.764676809310913,2.824267864227295,-1.7387804985046387,0.9740666151046753,2839.6576888645623,6279.551664914443,0.12698824499709976,0.4140324890613556,2938.155358204135,0.2305164784193039
genres/country/country.00002.wav,-120.27033233642578,79.23097229003906,5.2338480949401855,34.54826354980469,16.50838851928711,13.13083553314209,6.347116470336914,9.96243667602539,-1.9985424280166626,6.809574127197266,-6.351778984069824,0.22743164002895355,-6.813056945800781,1.6172670125961304,-1.786316156387329,-0.7005903720855713,-4.772855281829834,-0.28639957308769226,-5.357111930847168,-1.9654731750488281,2618.6070963310763,5190.053453357941,0.07416238114009939,0.2970454692840576,2308.6733650804686,0.14658640325069427
genres/country/country.00003.wav,-57.736473083496094,95.77021789550781,-10.117164611816406,40.98030471801758,13.977518081665039,-0.9865095019340515,-0.18344277143478394,7.43121862411499,-3.6269543170928955,9.549537658691406,-2.9399423599243164,2.432668685913086,1.996366262435913,-1.285581350326538,1.3564090728759766,4.421022891998291,-6.525969505310059,-0.03470037505030632,-1.4140509366989136,-3.078824996948242,2280.8886059792026,4347.882042285459,0.1025643835864938,0.37689441442489624,2174.0338689308455,0.20436358451843262
genres/country/country.00004.wav,-20.74787139892578,62.95392990112305,2.302431344985962,30.770090103149414,6.971360683441162,6.502923011779785,6.31989049911499,9.867337226867676,3.435816764831543,9.37846565246582,-0.40144452452659607,7.521360397338867,-0.9834936857223511,4.021631240844727,-0.6596970558166504,-0.06131522357463837,-0.16644108295440674,0.24156075716018677,-5.4400129318237305,1.827358603477478,2848.1067485730414,6349.153274205447,0.12416100280572756,0.3827809989452362,2966.0860947459514,0.2094975709915161
genres/country/country.00005.wav,-24.652149200439453,62.44562911987305,-7.763711452484131,28.43708610534668,10.987077713012695,5.545515537261963,-0.0931897833943367,13.748111724853516,2.906780242919922,9.913735389709473,0.8580753207206726,5.9601006507873535,-1.2188036441802979,3.0631861686706543,0.9277204275131226,2.0494604110717773,3.0040814876556396,2.97544264793396,-0.17649362981319427,3.656142473220825,2736.7963801479623,6177.12900742877,0.13637249376438987,0.41606056690216064,2926.2933111397347,0.20392562448978424
genres/country/country.00006.wav,-23.165637969970703,71.15422821044922,1.578966498374939,24.444639205932617,16.317766189575195,4.575494289398193,-3.8825652599334717,17.99947738647461,-3.3434436321258545,2.4392495155334473,2.9162213802337646,0.8202897906303406,-1.1060091257095337,0.11136652529239655,-3.3487963676452637,0.18865849077701569,-1.2088987827301025,-1.5147737264633179,-2.7256312370300293,-2.110018730163574,2778.2600751105238,6022.583194607163,0.1283081334879495,0.4214858412742615,2807.798623323479,0.2141377180814743
genres/country/country.00007.wav,-20.775875091552734,64.90670776367188,6.771146297454834,26.36333656311035,11.670750617980957,13.185673713684082,-1.984930157661438,8.575973510742188,0.4733579754829407,7.446062088012695,-0.4083005487918854,6.953745365142822,3.6621053218841553,2.028829336166382,0.6481363773345947,4.3837127685546875,-2.8071322441101074,2.9762825965881348,-1.8350087404251099,-2.3656883239746094,2878.9814413851964,6399.852967631337,0.11293582502902477,0.42153841257095337,2898.717713090442,0.24419903755187988
genres/country/country.00008.wav,-19.724721908569336,76.64905548095703,-4.828754425048828,32.236175537109375,7.710165023803711,17.190839767456055,-1.4884228706359863,9.151179313659668,2.756342649459839,9.147740364074707,-2.6514055728912354,7.527003288269043,0.3916195333003998,4.96770715713501,2.8346197605133057,1.8994771242141724,2.4598028659820557,6.3936662673950195,-3.3517231941223145,6.310606956481934,2574.2981184736086,5479.959461738627,0.10456258734097919,0.35530203580856323,2505.7118922142513,0.27451619505882263
genres/country/country.00009.wav,12.180910110473633,58.995853424072266,0.9394747614860535,26.743892669677734,9.24587345123291,3.564711570739746,1.5306731462478638,8.6534423828125,0.9995680451393127,11.648865699768066,-2.1961371898651123,1.1930484771728516,0.4834352731704712,4.412107467651367,-0.1825980395078659,3.0732603073120117,-1.1690914630889893,4.573296546936035,0.8875551819801331,1.2961231470108032,2948.001830043803,6926.704745822482,0.15687278464988427,0.42965251207351685,3191.1974627895097,0.23655425012111664
genres/country/country.00010.wav,-197.67449951171875,106.49848937988281,-4.427788734436035,37.66865158081055,-0.8651852607727051,-0.9643145203590393,-3.4560351371765137,-0.050696469843387604,-9.304364204406738,-5.1781907081604,-4.251400947570801,-3.546842098236084,-1.3492188453674316,-7.117474555969238,-1.6223829984664917,-2.477865695953369,-5.051285743713379,0.2932743430137634,1.072919487953186,-1.6480374336242676,2127.16059125481,3769.08494281105,0.07654006851798144,0.29154080152511597,1861.2904354497377,0.07470065355300903
genres/country/country.00011.wav,-199.03079223632812,61.13566589355469,9.977105140686035,23.487606048583984,10.273458480834961,0.010002401657402515,8.022958755493164,1.1249001026153564,-4.896873950958252,9.487030982971191,-6.357680797576904,3.8753511905670166,1.6241103410720825,-1.34607994556427,2.608354091644287,-3.588412046432495,1.9683648347854614,2.538982391357422,1.0440080165863037,-0.9701341390609741,2798.5660016925626,6048.140509443881,0.11016274531129157,0.30090227723121643,2839.2887217882185,0.07849885523319244
genres/country/country.00012.wav,-140.98521423339844,123.92884826660156,-2.5143306255340576,27.964351654052734,-0.0067381300032138824,1.2093119621276855,-11.018566131591797,-1.3617688417434692,-7.0170979499816895,-6.121342182159424,-5.181911945343018,-2.158442735671997,-4.600536346435547,-2.342714786529541,-1.1883959770202637,-3.9720399379730225,-4.235220909118652,-7.817557334899902,-1.6715848445892334,-1.0947434902191162,2052.6236940061167,3439.542001250725,0.06405358782869296,0.29656440019607544,1667.439236105422,0.12696382403373718
genres/country/country.00013.wav,-126.1754150390625,77.66365051269531,3.1590776443481445,19.9475154876709,10.816590309143066,0.7302650213241577,5.225821495056152,-0.49759382009506226,-0.9998756647109985,5.398598670959473,-3.7215168476104736,-3.4931490421295166,-5.333840370178223,0.29379090666770935,-2.010385036468506,0.8426575064659119,0.33804190158843994,-1.1159998178482056,-4.401595115661621,-2.621027946472168,2841.675897037212,6061.172010948376,0.1295221716695669,0.36808905005455017,2811.73987219857,0.08004845678806305
genres/country/country.00014.wav,-124.5964584350586,72.4876708984375,16.712915420532227,18.248329162597656,12.227034568786621,8.098928451538086,7.987423419952393,-0.5055949091911316,2.373572826385498,-0.5664463639259338,-5.566546440124512,0.5460155010223389,-5.056594371795654,-1.1621432304382324,-3.585969924926758,-3.694685935974121,-0.17942103743553162,-0.6532455682754517,-4.143002510070801,-3.987823486328125,3036.428126648167,6570.291541292054,0.12478399313611756,0.3649820387363434,2952.856255223707,0.09264493733644485
genres/country/country.00015.wav,-116.20088958740234,111.78234100341797,-5.259753704071045,34.00730895996094,-12.467245101928711,4.243673801422119,-14.405150413513184,8.501583099365234,-8.204756736755371,-1.3313149213790894,-12.548870086669922,-4.999728202819824,-2.1419856548309326,-1.835860252380371,-8.264704704284668,-3.0119621753692627,-5.47527551651001,-2.9562432765960693,-2.6405630111694336,-3.3859128952026367,2146.4167279361072,4207.726116136166,0.09423639307811292,0.37944790720939636,1958.677389724351,0.10480104386806488
genres/country/country.00016.wav,-210.06398010253906,139.63099670410156,-17.02339744567871,58.00111770629883,-9.657642364501953,-1.9539263248443604,-17.996740341186523,-8.213705062866211,-11.769783020019531,-7.872155666351318,0.6281514167785645,-9.96013355255127,-6.46469783782959,-3.8349874019622803,-12.042433738708496,0.3245965540409088,-8.044663429260254,-6.803818702697754,-1.8369522094726562,-5.926382064819336,1648.3861020230893,2880.7362284295245,0.060195297394624904,0.3224887549877167,1425.9164769253473,0.0798465684056282
genres/country/country.00017.wav,-171.2913055419922,137.33084106445312,7.953132629394531,28.53718376159668,2.6923840045928955,-0.5005810856819153,-2.9544217586517334,-1.1463475227355957,-6.15360689163208,-2.399937391281128,-5.856936454772949,-2.1754350662231445,-5.339760780334473,-2.777815103530884,-1.570239543914795,1.2944376468658447,-3.412231683731079,-0.9035438895225525,2.6211886405944824,-0.09672700613737106,1960.158256724041,2967.6767442176624,0.06387005752126837,0.35734042525291443,1470.1888295787132,0.08872513473033905
genres/country/country.00018.wav,-131.1271209716797,102.98963165283203,-11.526986122131348,17.742387771606445,16.950889587402344,4.443438529968262,1.2984261512756348,3.4160072803497314,-1.4998693466186523,1.6113947629928589,-7.986049652099609,-0.8262617588043213,-8.877859115600586,-3.841940402984619,-4.492571830749512,-8.93621826171875,-6.38327169418335,-1.516517162322998,-5.403228759765625,-8.042315483093262,2370.0947773521034,4098.40305974478,0.09558907941802011,0.3700265884399414,2068.686361980023,0.0967935100197792
genres/country/country.00019.wav,-256.08758544921875,163.09742736816406,-22.872638702392578,26.92200469970703,15.290811538696289,-3.5048000812530518,4.233428478240967,-0.7823721170425415,-9.455671310424805,1.7635606527328491,-4.421868801116943,-3.6404755115509033,-4.242846965789795,-8.106042861938477,-2.375699043273926,-5.149118900299072,-11.165236473083496,-2.415869951248169,-0.5475298762321472,-4.7816314697265625,1462.1855042864477,2117.7230799557715,0.0509447656854215,0.3156519830226898,1138.713246641952,0.0820891335606575
genres/country/country.00020.wav,-161.30801391601562,74.7975082397461,22.43695640563965,46.041690826416016,5.290788173675537,25.12512969970703,-0.5774127840995789,10.391386985778809,-6.843632221221924,5.055819511413574,-0.7791240811347961,1.4077684879302979,-6.018043041229248,-4.001788139343262,-4.786053657531738,-2.869549512863159,-5.003429412841797,-3.6138787269592285,-7.5726728439331055,-3.232306957244873,2531.19431475759,5210.019282011311,0.08680454853054911,0.3652931749820709,2407.1006349713375,0.10521231591701508
genres/country/country.00021.wav,-209.3420867919922,167.1572723388672,-20.86927604675293,36.82771682739258,10.269156455993652,4.01041841506958,-5.674800395965576,-4.622757434844971,-6.246322154998779,-4.17306661605835,-6.682754039764404,-3.2489206790924072,-7.9694085121154785,-4.058489799499512,-4.988017559051514,-4.498661518096924,-4.004886150360107,-6.3950371742248535,-5.907524108886719,-8.17858600616455,1392.7596296581896,1946.4400218423723,0.04564919881090487,0.2892020344734192,1044.0462117419274,0.10986439138650894
genres/country/country.00022.wav,-195.0605926513672,114.2572021484375,0.05422725901007652,38.210243225097656,11.287424087524414,-6.041079998016357,1.2271348237991333,0.005355233326554298,-15.414558410644531,-3.5711240768432617,-6.128514289855957,-4.487022399902344,-0.11679376661777496,-4.3940277099609375,-9.427452087402344,-10.716008186340332,-6.5436320304870605,-10.044154167175293,-7.26033878326416,-4.01617956161499,2142.286763087528,3449.4009774688225,0.06805726749806651,0.3215033710002899,1719.3092365788868,0.07515671849250793
genres/country/country.00023.wav,-353.21612548828125,110.69939422607422,32.80690002441406,24.21294593811035,18.77594757080078,5.931182861328125,-1.7559548616409302,3.886394739151001,-2.9759039878845215,-1.8976565599441528,-2.8708014488220215,-0.9694333076477051,-6.477867603302002,-4.244445323944092,-3.758145570755005,-6.021996974945068,-7.178222179412842,-2.4869472980499268,-4.032851696014404,-3.4250693321228027,2330.9190470152776,3050.528782536978,0.03546364438321732,0.3053719103336334,1494.6650899636236,0.038920145481824875
genres/country/country.00024.wav,-200.0401153564453,109.1282730102539,-5.535351276397705,48.16481018066406,1.2318220138549805,4.589375972747803,-9.155333518981934,-1.4718097448349,-11.662209510803223,-5.200040340423584,-11.54607105255127,4.985129356384277,-4.978435516357422,-6.051973342895508,-0.692180335521698,-8.530999183654785,-8.455587387084961,-7.92238712310791,-7.594035625457764,-0.39080172777175903,1907.2559366994778,3424.8617858178654,0.08241794760247487,0.2703538239002228,1738.8886737837881,0.09658227860927582
genres/country/country.00025.wav,-200.6366424560547,119.7210922241211,-3.6015028953552246,31.948200225830078,9.981616973876953,15.298752784729004,0.6450396180152893,0.23894067108631134,-4.4767632484436035,-2.3118443489074707,-5.262436389923096,-2.472914218902588,-6.044599533081055,-0.7913964986801147,-4.693994522094727,-11.290634155273438,-8.871729850769043,-8.072561264038086,-3.154557466506958,0.3345928490161896,2015.519555922464,3187.3720385912125,0.05727693892594741,0.3472941517829895,1564.759947167845,0.07989732921123505
genres/country/country.00026.wav,-194.29672241210938,151.88169860839844,-3.0466744899749756,29.485136032104492,9.112080574035645,5.977399826049805,3.79209303855896,3.7444729804992676,-5.855947971343994,1.6061530113220215,-3.7657828330993652,0.9466195702552795,1.9692528247833252,-2.2320828437805176,3.3493175506591797,3.750359535217285,-1.1367504596710205,2.224870443344116,3.3684420585632324,-4.153502941131592,1700.8752383095816,2496.502614740429,0.05480418902262181,0.32989779114723206,1269.4499677914682,0.10056481510400772
genres/country/country.00027.wav,-100.74244689941406,106.98484802246094,-27.1610050201416,29.10643768310547,5.043511390686035,-5.4201273918151855,3.246624231338501,-5.181634426116943,-5.126183986663818,-0.8220013976097107,-3.837446928024292,-2.7021472454071045,-6.640825271606445,-4.663337230682373,-5.697467803955078,-5.994877815246582,-10.224055290222168,-10.54026985168457,-5.738249778747559,-7.300998210906982,2140.3568104888227,3907.5935664696926,0.09735036615429234,0.3918275237083435,2011.6423244781854,0.11664443463087082
genres/country/country.00028.wav,-169.19781494140625,132.78765869140625,-13.480438232421875,31.193620681762695,6.340636253356934,-3.7561557292938232,-2.0563089847564697,-3.623012065887451,-4.561148643493652,1.2814327478408813,-6.973178863525391,-7.253199100494385,-1.399120569229126,-9.514606475830078,-5.421736240386963,-1.9078303575515747,-7.1629228591918945,-1.4237715005874634,0.16201846301555634,-4.106783866882324,1885.9949576691743,2925.859363670969,0.05981539721094354,0.3182273507118225,1474.196472269433,0.09411196410655975
genres/country/country.00029.wav,-171.22010803222656,160.5003204345703,-17.81252670288086,30.494558334350586,7.512681007385254,-8.245816230773926,-5.668393135070801,0.13532820343971252,-8.834623336791992,-2.6545767784118652,0.709893524646759,-3.7793071269989014,-6.504766464233398,3.783888101577759,-5.433618068695068,-3.0788779258728027,-6.250890731811523,-1.935103178024292,-0.8409765362739563,-1.4405431747436523,1555.3399379705984,2273.9761954393853,0.054210547781322505,0.30992862582206726,1214.048919472668,0.11710812896490097
genres/country/country.00030.wav,-277.087890625,128.2577362060547,42.43085861206055,37.69645309448242,12.756253242492676,9.5888090133667,-5.99083137512207,-7.531861782073975,-8.029545783996582,-4.941132068634033,-6.536047458648682,-3.627243995666504,-7.230557918548584,-7.456658363342285,-1.5755218267440796,1.3930436372756958,3.075904607772827,2.509561061859131,-1.0545341968536377,-2.7496514320373535,1996.8315147869102,2412.726297400667,0.0428343121616396,0.22143982350826263,1240.558750768216,0.07959754019975662
genres/country/country.00031.wav,-130.46286010742188,104.11334991455078,-19.281246185302734,34.14440155029297,5.406137466430664,-2.158238172531128,-0.7159058451652527,-2.89620304107666,-5.449505805969238,4.081885814666748,-4.469344615936279,3.5258030891418457,2.147061347961426,0.1913687288761139,2.679177761077881,-3.09218692779541,-3.188626766204834,1.665487289428711,-0.6927312612533569,-4.375314235687256,2187.7594116569894,4094.5560605785963,0.09532511298820573,0.31339919567108154,2053.2290886505866,0.10085530579090118
genres/country/country.00032.wav,-237.91400146484375,97.74066162109375,6.486993312835693,45.976341247558594,2.147954225540161,16.222749710083008,8.805923461914062,7.762761116027832,-0.5881205797195435,4.484873294830322,0.1450572907924652,3.0194129943847656,-1.6621148586273193,-5.40877628326416,-2.818774700164795,-3.053189754486084,-0.4956303834915161,-0.09940526634454727,-3.8502256870269775,-2.6645307540893555,2205.69158346877,4015.4927335593097,0.06758635742942769,0.3310410976409912,1823.0687937358653,0.06052462384104729
genres/country/country.00033.wav,-133.236083984375,78.980712890625,-5.651559829711914,35.54397201538086,-7.541398525238037,7.934288024902344,2.7345163822174072,0.40631815791130066,-1.137035608291626,-1.1069705486297607,-7.8434858322143555,-1.1704896688461304,-4.815073013305664,-3.1364078521728516,-5.036759853363037,-1.0875859260559082,-0.9692942500114441,-2.457310438156128,1.1620934009552002,-1.8429688215255737,2387.4789254577304,4914.691317883556,0.12363183065061871,0.3169027864933014,2456.633122147884,0.10464458912611008
genres/country/country.00034.wav,-153.84811401367188,83.6610336303711,-8.423430442810059,13.95413589477539,13.529382705688477,3.7710297107696533,3.0097897052764893,6.34992790222168,2.074854612350464,2.0659384727478027,3.1616241931915283,-0.4881225526332855,-3.0204920768737793,-4.520016670227051,-5.040771007537842,-4.922147274017334,-6.128783702850342,-1.6768800020217896,0.44515931606292725,-1.551979899406433,2655.955820768878,5435.743207112819,0.11928223789153132,0.3590630888938904,2614.438372812534,0.07825537770986557
genres/country/country.00035.wav,-120.39205932617188,95.34927368164062,-6.02960729598999,25.170461654663086,20.964691162109375,-7.118642330169678,8.556663513183594,2.432133436203003,-14.665573120117188,9.27844524383545,-2.363255023956299,-3.15234112739563,0.612931489944458,-4.418763637542725,-7.453316688537598,-0.44214311242103577,-3.5840003490448,-5.018314838409424,-2.5220847129821777,-4.752133846282959,2545.325000289773,4580.4187323267115,0.10436530234918794,0.3758743703365326,2321.8715325246903,0.09997710585594177
genres/country/country.00036.wav,-339.63330078125,97.73944091796875,-9.760533332824707,50.98982620239258,7.826813697814941,11.73019790649414,0.6643610000610352,2.4793002605438232,-4.782944679260254,0.20958179235458374,-5.971500873565674,-2.8880796432495117,-6.1571574211120605,-1.8506197929382324,-5.35623025894165,-8.312077522277832,-10.716798782348633,-7.72054386138916,-3.4257993698120117,-6.953691482543945,2050.071063884919,3647.221668358469,0.08486652890564579,0.3447217643260956,1827.5918660270834,0.022781625390052795
genres/country/country.00037.wav,-173.42147827148438,105.07218933105469,1.1564539670944214,24.12164306640625,22.136526107788086,2.5450851917266846,-1.5870072841644287,0.17259825766086578,-5.325685977935791,3.813947916030884,-4.530173301696777,-4.584659576416016,-1.5610781908035278,-2.256922721862793,-3.848984479904175,-6.457082748413086,-7.461943626403809,-5.530402660369873,-2.1940560340881348,-2.456306219100952,2437.514585942084,4232.86484012471,0.08496433620939675,0.3739462196826935,2068.5882784767914,0.07209603488445282
genres/country/country.00038.wav,-118.04000854492188,74.17073822021484,8.276100158691406,15.46298885345459,6.169437408447266,8.448749542236328,4.112009525299072,5.716955184936523,-1.9725003242492676,3.1592588424682617,5.055857181549072,-1.113593339920044,2.443443536758423,-1.4232381582260132,-4.734301567077637,-6.37315559387207,-5.746763706207275,-6.262013912200928,-4.509338855743408,-0.9949121475219727,2919.6640658552164,6246.1943517981435,0.12114926225348027,0.36740872263908386,2859.9756020658756,0.09092727303504944
genres/country/country.00039.wav,-89.67386627197266,36.28579330444336,11.468299865722656,37.4998893737793,9.179726600646973,3.728245973587036,2.828537940979004,6.823261260986328,1.469852089881897,0.10100138187408447,1.032421588897705,1.1742167472839355,-3.563746929168701,-2.087946891784668,1.7138310670852661,-1.364357590675354,-4.3755621910095215,-2.596269130706787,-3.5301730632781982,-4.22981071472168,3052.8406521983516,7441.953272277407,0.21236722375290024,0.4376552402973175,3760.290663960851,0.0963778868317604
genres/country/country.00040.wav,-102.84923553466797,85.32311248779297,-4.327636241912842,30.58086585998535,3.0132765769958496,-1.9456671476364136,4.448987007141113,3.428650140762329,-4.250027179718018,-1.769327163696289,-3.9728779792785645,-1.3631004095077515,-3.766650915145874,-5.173669338226318,-2.886176109313965,-0.26022621989250183,-7.411521911621094,-4.094178676605225,-3.446363925933838,-10.106670379638672,2560.5263263039437,5043.390926352233,0.10630558778035576,0.3734745383262634,2449.9807307937476,0.1090320348739624
genres/country/country.00041.wav,-111.5985107421875,82.24457550048828,13.052557945251465,31.938737869262695,23.697248458862305,-0.5260190367698669,12.032517433166504,3.6558897495269775,-5.743792533874512,3.342829704284668,1.435840129852295,0.7777618765830994,0.5533159971237183,-1.1469746828079224,-1.7494325637817383,0.5588179230690002,-2.3256144523620605,-4.61311149597168,-0.6187272667884827,-4.939899444580078,2898.5415764252157,5807.827964127755,0.09586022090100542,0.39785468578338623,2634.080774456828,0.11330077797174454
genres/country/country.00042.wav,-101.26204681396484,84.10950469970703,7.7733378410339355,30.376449584960938,13.854875564575195,11.63109016418457,-0.11303383111953735,-4.933457374572754,-2.364732027053833,-1.9693560600280762,-8.188220977783203,2.8224427700042725,0.5426247715950012,-6.788583755493164,-4.306472301483154,-4.568963050842285,-9.833883285522461,-5.682370662689209,-10.407793998718262,-7.5134453773498535,2716.601240367996,5391.769175518417,0.08704434636020882,0.3916279971599579,2387.9167202300932,0.11770957708358765
genres/country/country.00043.wav,-101.15570831298828,85.45490264892578,-19.700145721435547,20.57249641418457,9.993921279907227,7.599151611328125,0.1010340005159378,3.405654191970825,0.05640510469675064,1.5781506299972534,-1.450114369392395,-1.2908273935317993,2.136167526245117,-4.788546085357666,-0.3097042143344879,-0.4366247355937958,-4.8903584480285645,-2.984196662902832,1.0916690826416016,-1.4558216333389282,2491.2397858305826,5070.036808022767,0.13428527407192575,0.40308013558387756,2530.388880021283,0.09503626078367233
